cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf1,single,B1,0.01,0.1,88,7882,10362.694300518135,1.3147290409183119,386,386,0.31392090022563934,2311.69384765625,,
SSN_sf1,single,B1,0.01,0.1,89,8144,12435.233160621763,1.5269195924142636,386,386,0.3113020211458206,2321.292236328125,,
SSN_sf1,single,B1,0.01,0.1,90,8076,6217.616580310882,1.2988899999999999,386,386,0.3151586279273033,2316.7119140625,,
SSN_sf1,single,B1,0.01,0.1,91,7908,4145.077720207254,1.907805,386,386,0.3184182569384575,2317.950927734375,,
SSN_sf1,single,B1,0.01,0.1,92,7992,2072.538860103627,3.85614,386,386,0.31697656959295273,2322.248046875,,
SSN_sf1,single,B1,0.01,0.1,93,7894,8290.155440414508,1.0501843729939837,386,386,0.30759628862142563,2302.69921875,,
SSN_sf1,single,B1,0.01,0.1,94,7841,14507.77202072539,1.8502451244388969,386,386,0.31900499016046524,2315.26220703125,,
SSN_sf1,single,B1,0.01,0.1,95,7794,2072.538860103627,3.760605,386,386,0.31414907425642014,2315.398193359375,,
SSN_sf1,single,B1,0.01,0.1,96,7934,12435.233160621763,1.5673346559896348,386,386,0.31088385730981827,2317.686767578125,,
SSN_sf1,single,B1,0.01,0.1,97,8062,10362.694300518135,1.285375130304904,386,386,0.3114501014351845,2329.7685546875,,
SSN_sf1,single,B1,0.01,0.1,98,8184,6217.616580310882,1.3162599999999998,386,386,0.3190021961927414,2320.43017578125,,
SSN_sf1,single,B1,0.01,0.1,99,7740,10362.694300518135,1.3388493928318004,386,386,0.3174981102347374,2320.91943359375,,
SSN_sf1,single,B1,0.01,0.2,0,8172,6233.766233766233,1.3109250000000001,385,385,0.4103807732462883,2319.66162109375,,
SSN_sf1,single,B1,0.01,0.2,1,7749,6233.766233766233,1.2430687500000002,385,385,0.34669414162635803,2311.0400390625,,
SSN_sf1,single,B1,0.01,0.2,2,8029,8311.688311688311,1.0352084084802977,385,385,0.33513642847537994,2325.772705078125,,
SSN_sf1,single,B1,0.01,0.2,3,8104,10389.610389610389,1.2820348457071062,385,385,0.32726023346185684,2318.34033203125,,
SSN_sf1,single,B1,0.01,0.2,4,8014,4155.8441558441555,1.9283687500000002,385,385,0.3231912851333618,2319.807861328125,,
