table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,209329,2460.010986328125,2.7756268978118896,40125,49999.999999999985,1.246105919003115,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,766585,2447.37841796875,3.071518898010254,40315,39368.42105263157,1.024044117647059,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,488782,2461.2001953125,3.142624616622925,40533,45684.21052631579,1.1270868311330469,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,374559,2453.381103515625,3.0959250926971436,39926,45684.210526315794,1.1442220739947853,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,111780,2451.790771484375,3.20689058303833,39567,37263.15789473684,1.0618262711864408,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,178188,2446.91552734375,2.985353708267212,40050,50105.26315789472,1.2510677442670342,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,539857,2454.853515625,2.8438801765441895,40633,45684.21052631577,1.124313009778155,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,781264,2459.34033203125,2.6980855464935303,40023,33157.89473684211,1.207042857142857,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,771184,2449.294189453125,2.8078548908233643,40430,33368.42105263157,1.2116246056782336,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,140785,2453.183349609375,2.836686372756958,40159,39894.73684210525,1.00662401055409,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,2505,2455.494384765625,2.726055383682251,40070,43789.47368421052,1.092824399406302,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,526089,2450.811279296875,2.778130531311035,40396,41368.42105263156,1.024072211422704,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,608072,2461.91259765625,3.105651617050171,40721,51999.999999999985,1.276982392377397,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,224837,2464.718505859375,3.241783380508423,40813,39894.73684210525,1.0230171503957786,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,386133,2447.709716796875,2.921837329864502,39016,37684.21052631579,1.035340782122905,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,487850,2455.778076171875,2.5421645641326904,40581,31578.94736842105,1.2850650000000001,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,340195,2455.27197265625,3.0128531455993652,39367,37473.68421052631,1.0505238764044944,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,122774,2454.966552734375,2.5227179527282715,39961,43473.684210526306,1.0879028105033985,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,690833,2447.400146484375,3.2076144218444824,40775,35684.21052631579,1.1426622418879058,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,686759,2460.1591796875,3.245149850845337,40040,45789.47368421052,1.1435932488564067,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,154430,2459.72705078125,2.6717138290405273,40106,39473.684210526306,1.0160186666666668,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,630926,2453.128173828125,3.197935104370117,39666,41894.73684210525,1.0561875874074838,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,255248,2447.439453125,2.75639271736145,40219,25157.894736842103,1.5986631799163182,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,48107,2453.96435546875,3.032061815261841,40083,45578.94736842103,1.1371141723029972,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,717611,2453.36328125,2.4548850059509277,39988,45894.73684210526,1.1477127348730933,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,559097,2455.824462890625,3.1344034671783447,40418,41263.15789473684,1.0209104333400179,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,527854,2447.026611328125,2.896984577178955,39630,33052.63157894737,1.1989968152866242,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,692258,2438.574951171875,3.5499489307403564,39348,50105.263157894726,1.273387800088816,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,344709,2454.76513671875,2.6828415393829346,39948,39684.21052631579,1.0066472148541115,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,414737,2439.58984375,3.1229937076568604,40248,35263.15789473684,1.141361194029851,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,362610,2462.573486328125,3.019996404647827,39986,35263.15789473684,1.1339313432835822,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,129857,2445.35888671875,2.8648459911346436,40006,55999.99999999999,1.3997900314952756,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,210898,2456.969482421875,2.6272644996643066,39849,37473.684210526306,1.0633862359550565,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,793779,2453.04638671875,2.7579474449157715,39709,26842.105263157893,1.4793549019607843,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,634727,2455.530517578125,2.536240339279175,40070,54210.526315789466,1.352895590611167,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,351141,2444.147705078125,2.9031050205230713,40235,39684.21052631579,1.0138793103448276,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.2,611020,2453.12353515625,2.6832292079925537,39960,33578.94736842105,1.1900313479623825,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,145860,2449.955078125,2.8995752334594727,39777,39368.42105263157,1.0103783422459895,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,359095,2452.6787109375,2.541745185852051,39356,20736.842105263157,1.8978781725888325,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,286093,2448.196044921875,2.442873239517212,40343,25052.631578947367,1.6103298319327732,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,781121,2454.1181640625,2.5712718963623047,39993,49368.421052631566,1.2344265509622074,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,142780,2453.698974609375,2.896462917327881,39705,26947.36842105263,1.4734277343750002,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,428790,2444.439697265625,2.4774093627929688,39830,45473.68421052631,1.1416943060639295,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,322723,2449.348388671875,2.986773729324341,39534,39473.684210526306,1.0015280000000002,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,588557,2450.775634765625,3.0205342769622803,40226,41578.947368421046,1.0336336540650586,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,263638,2458.93017578125,3.283975601196289,39856,45789.473684210505,1.1488727841281239,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,693614,2459.65673828125,2.5495686531066895,39795,39578.94736842104,1.005458776595745,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,546912,2451.984619140625,3.211322069168091,39948,35368.42105263157,1.129482142857143,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,444449,2450.452392578125,2.7807583808898926,39708,45684.210526315794,1.150503941934013,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,663176,2450.22265625,2.5044238567352295,39295,33263.15789473684,1.1813370253164557,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,763999,2450.494140625,2.9056854248046875,40402,37263.15789473684,1.0842344632768361,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,782168,2454.81787109375,2.5348682403564453,40024,33473.68421052631,1.195685534591195,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,673362,2452.2705078125,2.8160996437072754,40246,43578.947368421046,1.08281437579936,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,83904,2452.774658203125,3.0482594966888428,39595,31263.15789473684,1.2665067340067342,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,695261,2448.54443359375,2.6969356536865234,39863,30842.105263157893,1.292486348122867,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,386245,2444.2734375,2.934922456741333,40007,51894.73684210525,1.2971414213039032,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,69504,2454.046875,3.2390849590301514,40606,33368.42105263157,1.2168990536277604,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,681535,2456.3232421875,3.3210012912750244,40427,49368.42105263158,1.2211744886494567,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,696279,2456.205810546875,2.8524117469787598,40355,34947.368421052626,1.1547364457831326,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,340223,2455.032470703125,2.9147491455078125,39591,51894.73684210525,1.3107710550909362,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,690943,2451.2333984375,3.2163867950439453,40604,51894.73684210525,1.278069570537515,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,636616,2451.96337890625,2.938859224319458,40159,45894.73684210527,1.1428256889390989,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,48106,2448.581787109375,3.032061815261841,40117,27052.631578947367,1.4829241245136189,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,352770,2459.93505859375,3.1356277465820312,39865,45684.21052631579,1.1459729217688646,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,536954,2450.3935546875,3.0945534706115723,39573,35473.68421052631,1.115559347181009,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,752067,2452.90087890625,2.7386274337768555,40592,28842.105263157893,1.4073868613138687,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,602570,2453.156494140625,2.794548749923706,38905,31052.631578947367,1.2528728813559322,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,345404,2447.539306640625,2.874479293823242,40249,33263.15789473684,1.2100174050632913,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,628777,2449.4189453125,2.908341407775879,39878,48105.26315789473,1.2063108269696257,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,137071,2442.9287109375,2.6718127727508545,39617,35368.42105263157,1.1201235119047621,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,296404,2458.4599609375,3.2837841510772705,39788,51789.47368421052,1.3016355103099055,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,703153,2449.90966796875,3.3179731369018555,39822,37368.42105263157,1.0656591549295777,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,438962,2453.275390625,2.6289570331573486,40076,49684.21052631577,1.239749738654451,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,33248,2444.078369140625,2.337841033935547,40363,47684.21052631579,1.1813842015290188,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,779894,2457.016357421875,2.5691866874694824,39008,31368.421052631576,1.243543624161074,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,304120,2449.668212890625,2.7490689754486084,40622,35368.42105263157,1.1485386904761907,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,73745,2456.543701171875,2.654064178466797,39766,41157.89473684211,1.03500213088674,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,516733,2458.48193359375,3.0097391605377197,39874,39578.94736842105,1.0074547872340425,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,181346,2456.94140625,3.273480176925659,39955,45473.684210526306,1.138122493067859,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,620747,2447.438232421875,3.0532097816467285,40619,24947.36842105263,1.6281877637130804,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,738510,2474.93505859375,2.6115403175354004,40376,27052.631578947367,1.4924980544747082,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,111011,2450.0048828125,2.8725788593292236,40032,22842.105263157893,1.7525529953917052,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,426052,2452.65576171875,2.85752534866333,40030,33157.89473684211,1.2072539682539682,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,724169,2447.888427734375,2.819596529006958,39964,48210.52631578947,1.2063488718794284,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,588630,2450.1279296875,2.9160590171813965,39646,39473.68421052632,1.004365333333333,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,790256,2438.05078125,2.7123072147369385,39450,37684.21052631579,1.0468575418994415,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,201003,2449.967529296875,2.859617233276367,39683,54105.26315789472,1.3634368157118846,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,6443,2447.470458984375,2.739042282104492,39956,37473.684210526306,1.0662415730337083,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,642763,2466.098876953125,2.7092697620391846,40133,33473.68421052631,1.1989418238993712,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,193392,2449.06982421875,2.984983205795288,39226,64315.7894736842,1.6396214111478151,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,203755,2452.94189453125,2.994408130645752,40128,27263.15789473684,1.471876447876448,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,94462,2456.1376953125,2.962696075439453,40417,37789.47368421053,1.0695306406685237,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,590890,2443.885986328125,2.9903500080108643,39545,26947.36842105263,1.467490234375,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,783383,2448.374755859375,2.9504549503326416,40124,47894.73684210527,1.19366805009733,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,737605,2457.2412109375,2.988215684890747,39747,22842.105263157893,1.7400760368663595,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,516560,2453.0009765625,3.1861371994018555,39001,35473.68421052631,1.0994347181008903,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,137642,2467.634033203125,2.908339023590088,40331,43684.21052631577,1.083142260948545,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,37803,2445.768310546875,2.9570248126983643,39393,35263.15789473684,1.1171149253731345,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,254800,2468.80126953125,2.9208061695098877,40240,25052.631578947367,1.606218487394958,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,605930,2458.4326171875,2.785029649734497,41393,35578.94736842105,1.163412721893491,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,209329,2460.010986328125,2.7756268978118896,40125,49789.47368421052,1.2408591572388914,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,766585,2447.37841796875,3.071518898010254,40315,39368.42105263157,1.024044117647059,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,488782,2461.2001953125,3.142624616622925,40533,37473.68421052631,1.0816390449438202,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,374559,2453.381103515625,3.0959250926971436,39926,39684.21052631579,1.0060928381962866,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,111780,2451.790771484375,3.20689058303833,39567,44105.26315789472,1.114698186819691,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,178188,2446.91552734375,2.985353708267212,40050,41368.42105263157,1.0329193770944214,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,539857,2454.853515625,2.8438801765441895,40633,37368.42105263157,1.0873619718309862,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,781264,2459.34033203125,2.6980855464935303,40023,39157.89473684209,1.0220927419354842,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,771184,2449.294189453125,2.8078548908233643,40430,39789.47368421053,1.0160978835978836,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,140785,2453.183349609375,2.836686372756958,40159,43789.47368421053,1.090402492198773,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,2505,2455.494384765625,2.726055383682251,40070,47789.47368421052,1.1926497051213008,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,526089,2450.811279296875,2.778130531311035,40396,41894.73684210525,1.037101119964978,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,608072,2461.91259765625,3.105651617050171,40721,49789.473684210505,1.2226977157783576,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,224837,2464.718505859375,3.241783380508423,40813,55894.73684210526,1.3695326695441468,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,386133,2447.709716796875,2.921837329864502,39016,51684.21052631579,1.3246927036681306,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,487850,2455.778076171875,2.5421645641326904,40581,49789.47368421051,1.2269158888201501,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,340195,2455.27197265625,3.0128531455993652,39367,39473.68421052631,1.0027099908686543,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,122774,2454.966552734375,2.5227179527282715,39961,41368.42105263157,1.035219865684832,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,690833,2447.400146484375,3.2076144218444824,40775,48105.26315789472,1.1797734680047753,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_CCA1D,CCA1D,P7_Joint,0.05,0.3,686759,2460.1591796875,3.245149850845337,40040,39789.47368421052,1.0062962962962965,384,384
