table,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.1,362610,437.93621826171875,3.099379777908325,80849,60315.73421052632,1.3404296749137508,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.1,129857,409.33135986328125,2.9371519088745117,80232,89157.8342105263,1.111250301756485,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.1,210898,399.1053466796875,2.6989400386810303,79641,75473.68157894738,1.0552155179642788,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.1,793779,376.6127014160156,2.8342809677124023,79050,89684.20263157894,1.1345250174772794,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.1,634727,398.7883605957031,2.6199212074279785,79920,64315.684210526306,1.2426206916868934,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.1,351141,381.5683898925781,2.959737777709961,79827,71263.20789473684,1.1201712967778936,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.1,611020,416.7373352050781,2.7526907920837402,80403,61894.88684210526,1.299024913077379,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,145860,402.2340393066406,2.9678664207458496,79388,70631.47105263158,1.1239748913178296,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,359095,433.9372253417969,2.6484692096710205,80675,101579.0447368421,1.2591142824523347,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,286093,408.4643859863281,2.591614246368408,81202,61894.73421052631,1.311937130609572,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,781121,430.0372009277344,2.7154462337493896,80064,66210.42105263157,1.2092356267657025,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,142780,391.00274658203125,2.9726316928863525,79869,64631.628947368416,1.2357571873213942,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,428790,409.8734130859375,2.586446523666382,80552,101999.94210526315,1.2662620680462702,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,322723,409.2359619140625,3.0675809383392334,80552,72947.41578947366,1.104247479204379,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,588557,392.5137023925781,3.088820695877075,80712,70421.14210526316,1.146133072925094,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,263638,400.8641662597656,3.3490371704101562,80138,62210.52368421051,1.2881743353711652,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,693614,426.4012145996094,2.6586174964904785,80733,86631.57631578947,1.0730627663506802,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,546912,389.6872253417969,3.273282766342163,79173,97999.89473684208,1.2377943836515235,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,444449,426.49853515625,2.858152389526367,80237,77157.78947368421,1.039907967132288,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,663176,377.50628662109375,2.5874252319335938,80531,66526.31315789472,1.2105134972513254,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,763999,412.6561279296875,2.991096258163452,80987,99789.57368421053,1.2321678008101364,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,782168,387.3293151855469,2.6463067531585693,79448,84947.41842105263,1.0692203506828697,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,673362,399.927490234375,2.910238742828369,80053,72526.36315789472,1.1037779438315318,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,83904,361.90478515625,3.108832836151123,79104,64631.418421052615,1.2239248639827651,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,695261,355.1128845214844,2.7686617374420166,79625,72526.10526315788,1.097880545371685,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,386245,405.989013671875,3.005084276199341,80906,91789.57105263157,1.1345211857295079,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,69504,394.9341735839844,3.3213181495666504,81679,83368.46842105262,1.0206842446779787,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,681535,394.721435546875,3.38594388961792,80343,83473.67894736842,1.038966418323543,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,696279,403.06585693359375,2.9636666774749756,79662,66210.52631578948,1.203162162162162,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,340223,417.17041015625,3.0076568126678467,79614,93263.1552631579,1.17144164673497,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,690943,422.7907409667969,3.272429943084717,80850,84842.19999999998,1.0493778602350028,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,636616,408.0700378417969,2.9986581802368164,80757,81263.20789473686,1.0062682850370477,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,48106,424.15234375,3.1095659732818604,80092,82947.20789473684,1.0356491022166614,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,352770,395.7828674316406,3.1966798305511475,80393,77052.5789473684,1.0433524886287493,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,536954,432.210693359375,3.1714894771575928,79927,60526.26315789472,1.3205341917688629,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,752067,394.6697692871094,2.8197593688964844,79742,75157.7894736842,1.060994483185551,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,602570,408.853271484375,2.864469289779663,79709,91473.52631578948,1.147593450122188,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,345404,401.0014343261719,2.9514834880828857,80320,101684.15263157892,1.2659879560704548,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,628777,409.9804992675781,2.9850518703460693,80363,79263.1552631579,1.0138758636744976,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,137071,415.9568176269531,2.7972004413604736,79890,81157.84210526312,1.0158698473559034,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,296404,398.64654541015625,3.3583366870880127,79140,76842.10263157893,1.0299041448597313,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,703153,409.31414794921875,3.377227544784546,79988,60210.626315789465,1.3284698215973245,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,438962,394.1766357421875,2.7042746543884277,80044,83052.62368421053,1.0375871231349074,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,33248,382.3808898925781,2.451692581176758,79381,53894.684210526306,1.4728910868077023,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,779894,383.4449157714844,2.650587320327759,80335,85263.15526315788,1.061345058357601,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,304120,384.2877502441406,2.839334011077881,80150,76631.52368421051,1.0459142158035213,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,73745,415.6717529296875,2.7303755283355713,79509,86842.20263157893,1.0922311012788355,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,516733,360.6786193847656,3.0889196395874023,79365,84736.93947368418,1.0676865050549258,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,181346,460.47613525390625,3.357656955718994,80862,64421.099999999984,1.2552098613652982,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,620747,377.78564453125,3.118633985519409,80204,89894.52368421054,1.120823446264657,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,738510,406.49371337890625,2.7311203479766846,80641,68421.04736842103,1.1785993214307173,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,111011,403.2555847167969,2.941718101501465,80060,101894.78157894735,1.2727302220702892,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,426052,392.1812744140625,2.933866500854492,81092,64210.41842105263,1.2629103188247162,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,724169,414.1463928222656,2.892995834350586,80396,83052.47105263158,1.0330423286311703,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,588630,415.3184814453125,3.023313045501709,81868,72631.57631578945,1.1271681567814553,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,790256,441.68890380859375,2.7825469970703125,80341,89578.94473684208,1.1149841891044683,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,201003,423.641357421875,2.9440114498138428,81171,76631.52631578945,1.059237678047856,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,6443,411.00616455078125,2.884660482406616,79795,64420.94473684209,1.2386499503532669,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,642763,397.9861755371094,2.840625047683716,79779,91894.68421052629,1.1518655812999197,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,193392,365.0972595214844,3.056194543838501,79245,72842.15263157894,1.087900304111074,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,203755,388.9460144042969,3.056774854660034,80446,83263.1,1.0350185217412924,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,94462,410.7262878417969,3.031524658203125,79891,64526.310526315785,1.2381151091447888,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,590890,394.77734375,3.05781626701355,80433,79473.62631578947,1.012071598197853,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,783383,402.0063171386719,3.0183515548706055,79896,87473.73157894735,1.0948449431629537,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,737605,374.6307678222656,3.0597891807556152,80401,69052.63157894736,1.1643437500000002,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,516560,391.37896728515625,3.2459254264831543,79823,92105.26052631577,1.1538686910579128,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,137642,375.74859619140625,2.9834916591644287,79286,62210.57631578947,1.2744778250812743,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,37803,391.6224365234375,3.024467945098877,80809,83052.57631578947,1.0277639410930648,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,254800,376.4917907714844,2.9951040744781494,80981,72736.89210526315,1.113341492276109,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,605930,388.9281921386719,2.853085517883301,80645,78947.36578947368,1.0215033673834455,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,209329,404.4440612792969,2.887873649597168,80000,102526.36578947367,1.281579572368421,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,766585,387.6983337402344,3.1483452320098877,79960,71263.15526315788,1.1220384461609472,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,488782,462.8974914550781,3.20609712600708,80468,66947.31578947367,1.2019600644340132,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,374559,383.64080810546875,3.171335220336914,79389,100315.63157894734,1.2635961100271744,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,111780,394.7646789550781,3.261101484298706,79611,64841.94736842104,1.2277700351543066,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,178188,397.3576965332031,3.1019976139068604,80270,64105.21052631579,1.252160305550333,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,539857,393.9913024902344,2.945296287536621,81519,79157.94210526315,1.0298271763002271,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,781264,392.1608581542969,2.770949125289917,79003,69052.52368421051,1.1441001108271551,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,771184,394.2817077636719,2.9144299030303955,80191,81052.57368421053,1.0107440197055846,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,140785,389.1658630371094,2.912421226501465,79170,62526.21052631579,1.2661890003181824,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,2505,392.6145935058594,2.8755288124084473,80199,75263.1,1.065581938559533,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,526089,409.1528625488281,2.8621973991394043,80044,81368.26315789473,1.0165441901690913,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,608072,379.7530517578125,3.1877126693725586,80577,81578.89473684209,1.0124340039569864,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,224837,416.9052734375,3.304277181625366,80462,79157.99210526314,1.0164734837261007,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,386133,379.9435119628906,3.026334762573242,80821,75157.88947368422,1.0753495150804981,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,487850,422.08538818359375,2.6472816467285156,79711,60315.7894736842,1.321561082024433,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,340195,402.8139343261719,3.089376926422119,79958,72842.05263157892,1.0976900994870666,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,122774,361.5801696777344,2.6376986503601074,78762,58315.83947368422,1.3506107553427638,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,690833,392.712646484375,3.261147975921631,79905,71262.94736842104,1.1212699298963957,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,686759,371.432373046875,3.326615810394287,79917,58315.736842105245,1.3704191068764506,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,154430,394.34014892578125,2.7680890560150146,79720,64526.36578947367,1.2354639692571203,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,630926,393.74267578125,3.259998083114624,78421,60736.78947368421,1.291161430815798,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,255248,398.664306640625,2.897630214691162,79039,87052.62894736842,1.101388288659629,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,48107,439.12420654296875,3.1095659732818604,80335,75052.62631578947,1.0703822630001587,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,717611,385.1277160644531,2.5639750957489014,79194,72631.72894736842,1.0903499221034216,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,559097,412.5897216796875,3.201744794845581,80226,91368.46315789473,1.138888429659895,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,527854,402.7357482910156,2.9701809883117676,80206,85684.15789473683,1.0683010983559438,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,692258,382.93109130859375,3.59883189201355,80529,89999.9447368421,1.1176091189117223,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,344709,393.9825134277344,2.836334466934204,80373,53894.836842105244,1.4912931313896982,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,414737,391.3221130371094,3.186657428741455,80064,79263.04736842104,1.0101049941703106,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,362610,437.93621826171875,3.099379777908325,80849,85368.51578947366,1.055900701177178,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,129857,409.33135986328125,2.9371519088745117,80232,110526.31052631578,1.3775838883028688,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,210898,399.1053466796875,2.6989400386810303,79641,72947.31315789472,1.0917605673510793,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,793779,376.6127014160156,2.8342809677124023,79050,74947.3657894737,1.054740205573743,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,634727,398.7883605957031,2.6199212074279785,79920,89789.42105263153,1.1234912544123064,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,351141,381.5683898925781,2.959737777709961,79827,68421.10263157892,1.1667014551027832,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.2,611020,416.7373352050781,2.7526907920837402,80403,71157.94210526317,1.1299230644003269,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,145860,402.2340393066406,2.9678664207458496,79388,76736.94210526315,1.0345473486694359,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,359095,433.9372253417969,2.6484692096710205,80675,82736.73684210524,1.025556081092101,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,286093,408.4643859863281,2.591614246368408,81202,78842.15263157892,1.029931290428464,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,781121,430.0372009277344,2.7154462337493896,80064,64421.15263157894,1.2428216001952286,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,142780,391.00274658203125,2.9726316928863525,79869,95578.89210526313,1.196695740591007,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,428790,409.8734130859375,2.586446523666382,80552,99473.62631578947,1.2348995222438857,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,322723,409.2359619140625,3.0675809383392334,80552,84631.7289473684,1.050647146531041,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,588557,392.5137023925781,3.088820695877075,80712,68526.41578947366,1.177823166003061,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,263638,400.8641662597656,3.3490371704101562,80138,95578.78684210527,1.1926774668959204,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,693614,426.4012145996094,2.6586174964904785,80733,65999.94736842104,1.223228248188396,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,546912,389.6872253417969,3.273282766342163,79173,70421.10263157893,1.1242794708030666,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,444449,426.49853515625,2.858152389526367,80237,93894.68157894736,1.1702167526072431,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,663176,377.50628662109375,2.5874252319335938,80531,85473.68157894735,1.0613761356365543,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,763999,412.6561279296875,2.991096258163452,80987,102000.15,1.2594632471878202,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,782168,387.3293151855469,2.6463067531585693,79448,85368.36578947367,1.0745187517555341,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,673362,399.927490234375,2.910238742828369,80053,76526.26052631577,1.0460853496489804,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,83904,361.90478515625,3.108832836151123,79104,72842.04999999999,1.0859661418095732,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_sparse_rp,sparse_rp,P4_DimReduction,0.1,0.3,695261,355.1128845214844,2.7686617374420166,79625,70105.31052631578,1.1357912746155054,385,385
