dataset,sf,method,selectivity,median_qe,mean_qe,n_valid,paired_pct_vs_bern,ci_lo,ci_hi,ci_excludes_0,cohens_d
DEEP,10,pca_kmeans,0.05,1.1811488966436232,1.1864612930557399,100,-2.0145533798865163,-4.034047202181236,-0.09538905013092823,True,-0.19604033967657575
DEEP,10,pca_kmeans,0.1,1.1061377482081967,1.118351999058794,100,-2.5579058870318265,-4.023697578778032,-1.10760979147003,True,-0.3525067829037938
DEEP,10,pca_kmeans,0.3,1.0518062155307426,1.0548334454193509,100,-2.1723289832500647,-2.7425306273292334,-1.5858407683174702,True,-0.7707098047478147
DEEP,10,pca_kmeans,0.5,1.0358195817792775,1.0381488915120514,100,-0.8665209337112855,-1.3197983402325868,-0.4273009320665462,True,-0.37380997595188914
DEEP,10,reservoir,0.01,1.5257564191005304,1.604991097110412,100,-1.563425510209526,-6.948097215772943,3.9451248735367637,False,-0.05742935791532138
DEEP,10,reservoir,0.05,1.1962349635748106,1.2100721852320442,100,-0.08146495994044602,-2.219732308679691,1.9239283240915859,False,-0.007726715738099848
DEEP,10,reservoir,0.1,1.1349062688968141,1.1353138715611204,100,-1.1271869811900836,-2.283506261580346,0.09724808777580495,False,-0.18125652822909138
DEEP,10,reservoir,0.3,1.0654313702061602,1.0664594757885755,100,-1.0929080852804638,-1.7302740297337091,-0.4723558310122602,True,-0.35815148553302617
DEEP,10,reservoir,0.5,1.0403627752823836,1.0430453384154696,100,-0.40117963538580725,-0.8650375855784308,0.07119991864290261,False,-0.17526998626900842
DEEP,10,agglomerative,0.01,1.529137463737017,1.6286104695152472,100,0.34466636967385766,-6.353681128645895,6.680034666743345,False,0.010552267418059398
DEEP,10,agglomerative,0.05,1.1896223756190314,1.1936423171093324,100,-1.416441971515435,-3.1729091537658447,0.4144148815072686,False,-0.15077691936000978
DEEP,10,agglomerative,0.1,1.1107311609054547,1.1191698181660015,100,-2.5137798279220283,-3.8034416378546636,-1.2511520425643348,True,-0.38366407721970036
DEEP,10,agglomerative,0.3,1.0529676746638332,1.0566841679369654,100,-1.9951925497549965,-2.6288171823318467,-1.3404029716886214,True,-0.6214880656678823
DEEP,10,agglomerative,0.5,1.0338321059587625,1.0365538588803647,100,-1.0227465192407665,-1.4165021768435928,-0.6085264502238984,True,-0.5072479097699627
DEEP,10,kdtree,0.01,1.6274447257016869,1.7440819670905143,100,6.652151561845574,-0.3534290662670764,13.094204494710212,False,0.2073974081439003
DEEP,10,kdtree,0.05,1.1968435366339292,1.2014895156549616,100,-0.8338712054236594,-2.608203013340887,0.9022893936010299,False,-0.09486756364010178
DEEP,10,kdtree,0.1,1.1352271649346761,1.1378828597440922,100,-0.923323488569785,-2.1001893681338424,0.279975758144944,False,-0.1530017540288879
DEEP,10,kdtree,0.3,1.0625927648701423,1.0668581247318458,100,-1.0467655483205287,-1.7843668958981496,-0.35703107878327817,True,-0.29253068964568735
DEEP,10,kdtree,0.5,1.042039891907299,1.042643771042242,100,-0.4371598350725203,-0.8934276019883909,0.0190378556336171,False,-0.18588448015693762
DEEP,10,dbscan,0.01,4.326195390153166,5.7355355890471555,95,256.18390954107707,200.1168157074497,314.56031235492003,True,0.8957870433832595
DEEP,10,dbscan,0.05,2.0480527973181575,3.7419083635336863,100,209.553275541448,137.92615890648008,288.8351637394243,True,0.5039714349971731
DEEP,10,dbscan,0.1,1.516048413169467,1.8739486496878428,100,64.36759866097253,41.15458339106576,94.85423827957631,True,0.4632807846049094
DEEP,10,dbscan,0.3,1.2328422937051524,1.2495879913227206,100,15.886796817139107,13.909060626237125,17.76800954842368,True,1.5687093257503977
DEEP,10,dbscan,0.5,1.1343630188388691,1.145110176160007,100,9.351279727104671,8.262927500540561,10.521928419469335,True,1.6924894784619224
DEEP,10,importance_sampling,0.01,3.6655374661383924,6.146421239466247,59,254.09636815660085,157.3187954072046,372.6311385884694,True,0.5980273068027776
DEEP,10,importance_sampling,0.05,2.255650370222889,2.347181773845279,100,93.43811323188729,85.17871225801677,102.61059279075354,True,2.069727619602718
DEEP,10,importance_sampling,0.1,1.8783677647038994,2.059862914637667,100,79.11505255239095,69.27831466351388,89.34681702828385,True,1.5324693644062513
DEEP,10,importance_sampling,0.3,1.2066372994614216,1.2202665702306617,100,13.179197097834894,11.693469235260109,14.668008742071736,True,1.7649487577265708
DEEP,10,importance_sampling,0.5,1.1165491637569271,1.1235094386642381,100,7.273372236099281,6.522083147732731,8.058004172934098,True,1.891423827946267
DEEP,10,hierarchical_kmeans,0.01,1.475165342493099,1.579231557181701,100,-3.003990836834535,-8.95799851509831,3.115238826566754,False,-0.10191082836839704
DEEP,10,hierarchical_kmeans,0.05,1.1619984266635326,1.1720157217948834,100,-3.232803418961367,-4.930388471056323,-1.3689097065588918,True,-0.35130787476969905
DEEP,10,hierarchical_kmeans,0.1,1.1084580906739583,1.115901565004937,100,-2.796539949457588,-4.0583151439875245,-1.4195774339874385,True,-0.43904578796568755
DEEP,10,hierarchical_kmeans,0.3,1.0544430318011115,1.0569899132508664,100,-1.9596362770524087,-2.6616408808131875,-1.2977329391371846,True,-0.6024052000313855
DEEP,10,hierarchical_kmeans,0.5,1.036030253176751,1.0386258932221408,100,-0.820118515107014,-1.2357177516985292,-0.3688389461797214,True,-0.37196056839605374
DEEP,10,hybrid,0.01,1.5161066353367396,1.6066502349179979,100,-1.0622281321823908,-6.888673408126963,5.2475268648252245,False,-0.03453917520439591
DEEP,10,hybrid,0.05,1.1803351355364005,1.1881851661686913,100,-1.943128250805498,-3.6340852032418987,-0.13131393467407443,True,-0.21383623643537833
DEEP,10,hybrid,0.1,1.1122285884647938,1.1170529188716884,100,-2.7311904292956775,-3.9242374202755443,-1.6372030241455937,True,-0.4683290329230476
DEEP,10,hybrid,0.3,1.0533809931995783,1.0552728952151569,100,-2.12824175773796,-2.7694852035557784,-1.508751534897181,True,-0.7179848077443073
DEEP,10,hybrid,0.5,1.0339597446949529,1.0369233958698914,100,-0.9875295390694153,-1.379742542127152,-0.5974930040765646,True,-0.47875260982796797
DEEP,10,minibatch_partial,0.01,1.5818956159818836,1.6617988886247006,100,2.028392967817864,-3.63810681983724,7.395208264973802,False,0.07151110900418566
DEEP,10,minibatch_partial,0.05,1.1790657268210654,1.1945954683996896,100,-1.4135050978707475,-3.139664197123827,0.43915328689208494,False,-0.15811508271667318
DEEP,10,minibatch_partial,0.1,1.1070358382477647,1.1155660604329583,100,-2.8694210489967027,-4.0071015729784945,-1.733865814900627,True,-0.5048441735669422
DEEP,10,minibatch_partial,0.3,1.055273238144395,1.0563272991211903,100,-2.034395755600775,-2.631640540752533,-1.367909775303296,True,-0.6745585275574768
DEEP,10,minibatch_partial,0.5,1.0368779268653294,1.0381062252377677,100,-0.8705629534291206,-1.3069876653307513,-0.43247388693295363,True,-0.3898308518306537
DEEP,10,sparse_rp,0.01,1.5737629779455218,1.6271431442504658,100,-0.29751929333218463,-5.6393080806589735,5.017829940499583,False,-0.011358976862877656
DEEP,10,sparse_rp,0.05,1.2071544560656324,1.21854604732977,100,0.6656038577132977,-1.5414027618439192,2.814130598533729,False,0.058728047354383216
DEEP,10,sparse_rp,0.1,1.126884704344321,1.1331248180006888,100,-1.2888507228971888,-2.589598241710466,0.06305617563645723,False,-0.19393555183532582
DEEP,10,sparse_rp,0.3,1.0642167490114187,1.0636323501077036,100,-1.3467671559808045,-2.0174565210987887,-0.6869303933833911,True,-0.4101710703843728
DEEP,10,sparse_rp,0.5,1.0379967968246178,1.0399945577517513,100,-0.6900385989164926,-1.1170747752132846,-0.22400939278159207,True,-0.297256754337894
DEEP,10,kde_pilot,0.01,1.5733113547473079,1.6371598968129473,100,-0.0579287887520023,-6.039993477559256,5.5694493975044885,False,-0.0019506847087780008
DEEP,10,kde_pilot,0.05,1.2358600365324275,1.2309400707827793,100,1.6588194365818538,-0.27431469479921083,3.716452095698887,False,0.1608427434178998
DEEP,10,kde_pilot,0.1,1.1416785473577744,1.14250438231715,100,-0.48847783205114514,-1.735089596538482,0.7323961487488795,False,-0.07846030667072754
DEEP,10,kde_pilot,0.3,1.0668126724032114,1.068861818439573,100,-0.8761611430063545,-1.3987900404675127,-0.368840142133321,True,-0.3546544020728755
DEEP,10,kde_pilot,0.5,1.0441325675568571,1.0439583647921673,100,-0.3170495905824626,-0.6726642242830216,0.04048691054243944,False,-0.17743163431070524
DEEP,10,coresets,0.01,1.550836107626722,1.6269701573910864,100,0.5490039588435471,-6.250293097563152,6.997545157408361,False,0.01684249461644008
DEEP,10,coresets,0.05,1.1803910095697931,1.187063566897767,100,-2.02539257517623,-3.7835018722374065,-0.2973864257974122,True,-0.2230892930639765
DEEP,10,coresets,0.1,1.1263914312863892,1.1232642632875387,100,-2.1550003946502487,-3.3412630026577443,-0.9124997993067552,True,-0.3484612854037369
DEEP,10,coresets,0.3,1.0521219896652105,1.0524304956075907,100,-2.3914728269588315,-2.989906754421097,-1.8303014651132548,True,-0.8057010848803953
DEEP,10,coresets,0.5,1.0351268603915855,1.037434301108929,100,-0.9340784127547188,-1.349835354056569,-0.496431271087968,True,-0.43512337141795265
DEEP,10,hilbert,0.01,1.4925398652669633,1.6481617962766284,100,1.9621860982887946,-4.872207887608045,8.593536016878902,False,0.05714069910041497
DEEP,10,hilbert,0.05,1.1895348920477526,1.2160095223591336,100,0.4754778670678304,-1.6006237987754608,2.6290074362818054,False,0.04247854891133572
DEEP,10,hilbert,0.1,1.1178875425572252,1.125253278031738,100,-1.9843552933082276,-3.263287021788441,-0.678994169540743,True,-0.3049035466499771
DEEP,10,hilbert,0.3,1.0535528824343923,1.0552133458882313,100,-2.131421435031497,-2.784545269041373,-1.4659019737431922,True,-0.6679409043512107
DEEP,10,hilbert,0.5,1.035429819224115,1.0365407241164342,100,-1.0189421851458345,-1.4705161920295724,-0.5734279902583781,True,-0.44636475304546097
DEEP,10,spectral,0.01,1.7109710105219662,2.0975412313519155,100,26.077152429927036,12.701450033887644,41.29416113290828,True,0.3570693869183225
DEEP,10,spectral,0.05,1.2381256370459979,1.2618013630765263,100,4.241249046759392,1.5838837881876302,6.895927471869453,True,0.3122574989789741
DEEP,10,spectral,0.1,1.1600144556926097,1.1795632860909584,100,2.731345312548123,1.1471936622779246,4.241708003262275,True,0.3529238795221921
DEEP,10,spectral,0.3,1.0783125242405929,1.0834692471344132,100,0.48206422280258926,-0.23580229927190036,1.196479375799833,False,0.13603129160176253
DEEP,10,spectral,0.5,1.049682093234996,1.0534261857406158,100,0.5943892788474586,0.08481649669881589,1.0959538902148531,True,0.22398253074005445
DEEP,10,hammersley,0.01,1.7593627741869495,5.084132153039742,100,199.13013565864406,89.55990605210948,345.35465312064906,True,0.29663887039787906
DEEP,10,hammersley,0.05,1.254761915135406,1.3076486145162738,100,7.876291756806093,4.957932322079024,10.892114963504437,True,0.49408742787995935
DEEP,10,hammersley,0.1,1.1664738231010041,1.1797576955995672,100,2.7194429088180736,1.2191846769304917,4.243230481610242,True,0.3456627856577861
DEEP,10,hammersley,0.3,1.0831192308071318,1.0839538760981935,100,0.5364448622740978,-0.235630236286618,1.3386749562143443,False,0.13618563201653644
DEEP,10,hammersley,0.5,1.054505944185895,1.0553815154023791,100,0.7792907866012078,0.28109762862092813,1.2712201419324156,True,0.3038903778559613
DEEP,10,halton,0.01,1.892974577112998,3.1882328239866187,100,89.62982877907172,40.3816520219276,145.1634980195295,True,0.313283161100571
DEEP,10,halton,0.05,1.2981412893593802,1.324229158000237,100,9.374648905272982,6.273689568190954,12.762694075054545,True,0.5795506296928841
DEEP,10,halton,0.1,1.194367594494805,1.1987987769903394,100,4.401965651287504,2.858312079469639,6.068231212633929,True,0.5607578206650538
DEEP,10,halton,0.3,1.0834454739417994,1.0864299195216274,100,0.7570819314297418,0.03822681443795716,1.5104141214826086,True,0.20042406637676013
DEEP,10,halton,0.5,1.0582512946058786,1.059107792433482,100,1.1331289330735905,0.6481587933861322,1.6726850688833248,True,0.41401452698731567
DEEP,10,sobol,0.01,1.6996654457701923,3.5053746324370856,100,128.29080727966823,14.912327302802066,330.2647658495823,True,0.13093594350654036
DEEP,10,sobol,0.05,1.237379275808299,1.2678353245812006,100,4.637280868352246,2.2811200826194074,6.903222142341297,True,0.3933584674612517
DEEP,10,sobol,0.1,1.1486339805664163,1.155549760277025,100,0.636608986407181,-0.8507438557592847,2.171921227097825,False,0.08195056452843505
DEEP,10,sobol,0.3,1.0731854263102591,1.0742277280214392,100,-0.37762137776928806,-1.025465567858709,0.28684296612193017,False,-0.11580505476032663
DEEP,10,sobol,0.5,1.0488310572980688,1.0502507451560783,100,0.29042079333150983,-0.23253197751758056,0.7755377551623953,False,0.11346742383660337
DEEP,10,distance_shell,0.01,1.6240496100181812,1.663207565469577,100,2.09598241651122,-3.112841964931678,7.7519049102252495,False,0.07911111408105059
DEEP,10,distance_shell,0.05,1.2741097405153425,1.2902713322544157,100,6.5222041547036085,4.400908295060389,8.678156197517206,True,0.5943410628583378
DEEP,10,distance_shell,0.1,1.2123751795590776,1.2217503965870433,100,6.386094238790763,5.0247421213155565,7.831291800894981,True,0.8764954387091081
DEEP,10,distance_shell,0.3,1.1369106682126073,1.1432446075846419,100,6.019751433365801,5.124405455419213,6.996807042349717,True,1.2861702568645
DEEP,10,distance_shell,0.5,1.0840293505530538,1.086552482938558,100,3.7511485041193735,3.201027558573751,4.342895235881818,True,1.2762346128843292
DEEP,10,pca1d,0.01,1.5257149204937872,1.6325670827037855,100,0.28323937070256067,-5.288762296128281,5.936135333214449,False,0.009571903373469623
DEEP,10,pca1d,0.05,1.1762280357698431,1.1986650802911114,100,-0.9697243419967815,-3.0222855347193476,1.1223132081045815,False,-0.09281856921269803
DEEP,10,pca1d,0.1,1.1178254566149763,1.1283916685105353,100,-1.6981647097731527,-3.1128213009970747,-0.1273541668500491,True,-0.23996679556594894
DEEP,10,pca1d,0.3,1.0568777296710463,1.0588948761211594,100,-1.784141811943758,-2.4895791031782846,-1.1828591733786669,True,-0.5546763471029278
DEEP,10,pca1d,0.5,1.0389731872876218,1.039914964592044,100,-0.6950254372500606,-1.138842326522879,-0.2235955111957886,True,-0.2914487482228782
DEEP,10,optics,0.01,2.0225410080811352,2.4292709499265657,100,51.327244633841936,33.31411533947786,69.94059638509653,True,0.5281358366756195
DEEP,10,optics,0.05,1.3090644204799662,1.3656991525332325,100,12.746428533799254,9.435437089065827,16.514576943954406,True,0.7007246323844392
DEEP,10,optics,0.1,1.2141807724385727,1.2242769507389144,100,6.639548619847626,4.926998102754926,8.552949908211454,True,0.7169015743374665
DEEP,10,optics,0.3,1.0891640941419896,1.096966699352872,100,1.7290695587886296,1.0549888469339752,2.442776187767783,True,0.4838455112413053
DEEP,10,optics,0.5,1.0637161886509898,1.0664445505490259,100,1.834029281686822,1.3166749219457283,2.4078744365948164,True,0.6405498648138505
DEEP,10,faiss_ivf,0.01,1.5196211339046144,1.649254542040834,100,1.8826175644172698,-5.3479144220086114,8.44862524799045,False,0.055300861395152515
DEEP,10,faiss_ivf,0.05,1.181743540386224,1.1931802946655103,100,-1.4306031063328655,-3.354513414679677,0.48487538921820994,False,-0.1447555110608391
DEEP,10,faiss_ivf,0.1,1.1115261157250793,1.1151343618709075,100,-2.8937680108915367,-4.038697003722266,-1.727624970156668,True,-0.4950854395200243
DEEP,10,faiss_ivf,0.3,1.0557068085558603,1.056035959516703,100,-2.0513265684762687,-2.738494925931937,-1.4180958295236665,True,-0.630320374894127
DEEP,10,faiss_ivf,0.5,1.0358984378571443,1.0360464314419993,100,-1.0683807624142796,-1.4919239312251693,-0.6578740301727397,True,-0.5002309931409695
DEEP,10,pq,0.01,1.8840401655300618,2.420452166106644,100,48.86545964765871,30.678595836061284,70.04991624344034,True,0.48489046903880645
DEEP,10,pq,0.05,1.2786843421590395,1.3051255337515257,100,7.760563541308022,4.94896731724037,10.797761834602971,True,0.4878270818357668
DEEP,10,pq,0.1,1.159367157818215,1.1784526342516537,100,2.6555959449950013,1.058250104067944,4.332624267636781,True,0.3184886909952537
DEEP,10,pq,0.3,1.0768166468237417,1.0793534806941418,100,0.1109732350299345,-0.640516902981522,0.899571116620097,False,0.029205154994711276
DEEP,10,pq,0.5,1.0493811268295594,1.0507326627548066,100,0.3370194600594873,-0.17241168165388432,0.8442046337078624,False,0.1317968710245182
DEEP,10,minibatch,0.01,1.577120408988201,1.6649099941806884,100,1.6300492030075833,-4.474794637107764,7.665741479843252,False,0.05387200547032341
DEEP,10,minibatch,0.05,1.1674588722492243,1.1888587814633036,100,-1.7453818413035356,-3.9724824962979874,0.4386900797987924,False,-0.16118086781781546
DEEP,10,minibatch,0.1,1.111579876351409,1.1174210795348953,100,-2.632797821671663,-4.029679819128527,-1.1678105037581668,True,-0.36936873934675857
DEEP,10,minibatch,0.3,1.0554642524779858,1.0587716258764104,100,-1.791143158570627,-2.5101459816766667,-1.116151031933064,True,-0.5241444251320048
DEEP,10,minibatch,0.5,1.0368192629764725,1.0387971002747165,100,-0.8040509939018622,-1.21016288323202,-0.40019629108744004,True,-0.3637129645298982
DEEP,10,zorder,0.01,1.5613429561405847,1.637637086931948,100,1.0532337988026332,-5.4205673907076966,7.4859983149156815,False,0.0327611403197949
DEEP,10,zorder,0.05,1.1881242386566018,1.204544519145775,100,-0.6028472864683727,-2.390175505459408,1.1746075075361138,False,-0.06453510455431731
DEEP,10,zorder,0.1,1.1185025478371096,1.1216979709949542,100,-2.313425585878238,-3.6009197266815964,-1.1279756585441876,True,-0.3760942993299496
DEEP,10,zorder,0.3,1.0538906095754212,1.0577999132153415,100,-1.893242492457345,-2.4905228006254476,-1.273122373180914,True,-0.6103554687443197
DEEP,10,zorder,0.5,1.0378201712146886,1.0390556831616877,100,-0.7789928081337729,-1.1749541333804325,-0.3242437114785346,True,-0.344827968695393
SIFT,1,kde_pilot,0.01,1.733059795913035,1.9297837739842445,100,-6.579053647779931,-15.12177286204575,2.617778448827978,False,-0.14487459930224952
SIFT,1,kde_pilot,0.05,1.4744957340421971,1.5236791463053008,100,-21.07703446153441,-25.25198957840583,-16.86460892648272,True,-0.935349552262616
SIFT,1,kde_pilot,0.1,1.4110559217265557,1.4414549339454306,100,-16.591379688663082,-19.20322518955588,-13.909166520782385,True,-1.172172357507047
SIFT,1,kde_pilot,0.3,1.2687642168436997,1.269415646148354,100,-13.259758691241313,-14.692810879839364,-11.779654364195487,True,-1.7879489082977795
SIFT,1,kde_pilot,0.5,1.2007119481254382,1.1725338263304184,100,-9.369027448752734,-10.529521003319136,-8.167889822592533,True,-1.533809705476156
SIFT,1,spectral,0.01,1.659065473280012,1.7964955835089582,100,-14.62231248158272,-20.248131170293153,-8.482616146783663,True,-0.4924484176191603
SIFT,1,spectral,0.05,1.219754789942724,1.2390043745611303,100,-33.336814333014054,-37.72696059642758,-28.828229052639507,True,-1.4011556697399161
SIFT,1,spectral,0.1,1.142558485940209,1.1476874233935357,100,-32.02230959678814,-35.164193987438196,-29.01452315064045,True,-1.968705781560562
