dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,201003,8141,12068.139652555235,1.482390327055059,385,385,partsupp_deep_sift_1,1.251275897026062,528.5396118164062
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,6443,8010,9620.353264389289,1.2010428544805605,383,383,partsupp_deep_sift_1,1.1582727432250977,494.25982666015625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,642763,8090,8496.887973876705,1.050295176004537,383,383,partsupp_deep_sift_1,1.160635232925415,507.8333435058594
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,193392,8219,6331.763117888868,1.2980586681739879,383,383,partsupp_deep_sift_1,1.2071903944015503,551.7854614257812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,203755,7921,6424.476272931168,1.232940968803056,383,383,partsupp_deep_sift_1,1.3400602340698242,458.30963134765625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,94462,7624,8507.79540388168,1.1159227969414587,383,383,partsupp_deep_sift_1,1.1491119861602783,470.1179504394531
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,590890,8071,6053.623652761966,1.3332510349099098,383,383,partsupp_deep_sift_1,1.2978947162628174,571.0032348632812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,783383,8150,9380.389804279803,1.150968074144761,383,383,partsupp_deep_sift_1,1.150227427482605,510.24749755859375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,737605,7921,6806.236323105345,1.1637856260016026,383,383,partsupp_deep_sift_1,1.238210678100586,456.04693603515625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,516560,7902,7667.923293498489,1.0305267407539118,383,383,partsupp_deep_sift_1,1.197317361831665,541.2479248046875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,137642,7907,8442.350823851822,1.067705934469688,383,383,partsupp_deep_sift_1,1.2696336507797241,562.4058837890625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,37803,7999,9816.687004478865,1.2272392804699168,383,383,partsupp_deep_sift_1,1.3029752969741821,575.6770629882812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,254800,8304,9145.880059172807,1.1013824734071298,383,383,partsupp_deep_sift_1,1.2096027135849,533.5266723632812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,605930,7993,8835.018304030977,1.105344464410231,383,383,partsupp_deep_sift_1,1.2198346853256226,551.7850952148438
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,209329,7887,6239.049962846567,1.2641347716346154,383,383,partsupp_deep_sift_1,1.1634966135025024,482.88226318359375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,766585,8283,7275.255813319335,1.1385166669790105,383,383,partsupp_deep_sift_1,1.2398511171340942,549.4696044921875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,488782,8138,5235.5664023887275,1.5543685963541665,383,383,partsupp_deep_sift_1,1.1352602243423462,455.7926025390625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,374559,7870,6304.494542876425,1.248315776384083,383,383,partsupp_deep_sift_1,1.1832988262176514,471.97265625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,111780,8237,8933.185174075765,1.0845192635760308,383,383,partsupp_deep_sift_1,1.1348025798797607,481.65673828125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,178188,7795,6184.512812821685,1.2604064759700175,383,383,partsupp_deep_sift_1,1.2225490808486938,590.5484619140625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,539857,8016,7787.905023553232,1.0292883613445378,383,383,partsupp_deep_sift_1,1.2806941270828247,558.6079711914062
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,781264,8316,12292.673615608534,1.4781954804724067,383,383,partsupp_deep_sift_1,1.0879476070404053,525.383056640625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,771184,7963,8475.073113866752,1.0643065570597454,383,383,partsupp_deep_sift_1,1.167130708694458,577.2371215820312
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,140785,7829,10536.577384807315,1.345839492247709,383,383,partsupp_deep_sift_1,1.3031423091888428,497.9326477050781
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,2505,8173,7853.34960358309,1.040702427951389,383,383,partsupp_deep_sift_1,1.2243211269378662,458.19384765625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,526089,8130,8278.739373777174,1.0182951259258517,383,383,partsupp_deep_sift_1,1.0811984539031982,578.9044799804688
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,608072,8111,7787.905023553232,1.041486763830532,383,383,partsupp_deep_sift_1,1.2620729207992554,571.7614135742188
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,224837,8017,9391.297234284779,1.171422880664186,383,383,partsupp_deep_sift_1,1.182917833328247,477.940673828125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,386133,8053,6489.920852961026,1.2408471817226892,383,383,partsupp_deep_sift_1,1.2392237186431885,566.1602172851562
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,487850,8174,8475.073113866752,1.036833021026028,383,383,partsupp_deep_sift_1,1.168969750404358,561.3308715820312
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,340195,7866,6489.920852961026,1.2120332710084034,383,383,partsupp_deep_sift_1,1.1419676542282104,483.9326477050781
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,122774,8105,10078.4653245983,1.2434873935346453,383,383,partsupp_deep_sift_1,1.2625014781951904,472.743896484375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,690833,8069,8082.4056336875965,1.0016613748528438,383,383,partsupp_deep_sift_1,1.0988819599151611,532.3489379882812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,686759,8356,8835.018304030977,1.0573262690319503,383,383,partsupp_deep_sift_1,1.318339467048645,464.8583679199219
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,154430,7974,7602.47871346863,1.0488684415351508,383,383,partsupp_deep_sift_1,1.1307940483093262,483.2142333984375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,630926,8180,10209.354484658015,1.2480873453127157,383,383,partsupp_deep_sift_1,1.212276577949524,478.9911193847656
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,255248,7873,10983.78201501135,1.39512028642339,383,383,partsupp_deep_sift_1,1.205937147140503,567.5432739257812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,48107,7861,5955.456782717177,1.319965921474359,383,383,partsupp_deep_sift_1,1.1547037363052368,492.43731689453125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,717611,7821,4417.509152015489,1.770454736111111,383,383,partsupp_deep_sift_1,1.2746468782424927,497.1119689941406
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,559097,8063,6642.624873030699,1.2138273881362889,383,383,partsupp_deep_sift_1,1.20211923122406,543.9766845703125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,527854,8152,8638.684563941399,1.05970124680341,383,383,partsupp_deep_sift_1,1.1929857730865479,595.359375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,692258,8420,8704.129143971259,1.0337445539158265,383,383,partsupp_deep_sift_1,1.1409856081008911,558.8451538085938
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,344709,7652,11180.115755100927,1.4610710605202466,383,383,partsupp_deep_sift_1,1.2134636640548706,493.5136413574219
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,414737,8093,9685.797844419145,1.1968117934534963,383,383,partsupp_deep_sift_1,1.3203957080841064,557.2598266601562
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,362610,8354,6424.476272931168,1.3003394588285229,383,383,partsupp_deep_sift_1,1.234999418258667,557.9852294921875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,129857,8014,8082.4056336875965,1.0085357666193657,383,383,partsupp_deep_sift_1,1.2571227550506592,496.1811218261719
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,210898,8027,9325.85265425492,1.1618104714407524,383,383,partsupp_deep_sift_1,1.0668245553970337,495.0474853515625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,793779,7810,7689.738153508443,1.0156392641843972,383,383,partsupp_deep_sift_1,1.2476485967636108,537.7359008789062
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,634727,8251,8442.350823851822,1.0231912281968032,383,383,partsupp_deep_sift_1,1.2082971334457397,569.2230834960938
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,351141,8250,9380.389804279803,1.1370169459733095,383,383,partsupp_deep_sift_1,1.1841808557510376,577.1056518554688
partsupp_deep_sift_1,adaptive_sampling,0.01,0.2,611020,7901,8289.64680378215,1.04918957141908,383,383,partsupp_deep_sift_1,1.276122808456421,602.3656616210938
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,145860,7929,10384.213189407994,1.309649790567284,385,385,partsupp_deep_sift_1,1.3125383853912354,493.20147705078125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,359095,8281,6562.99544611233,1.2617714072779604,385,385,partsupp_deep_sift_1,1.258963704109192,587.4684448242188
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,286093,8145,10146.736380502614,1.2457626004300324,385,385,partsupp_deep_sift_1,1.1250864267349243,602.8929443359375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,781121,8191,9979.423174228368,1.2183400285958208,385,385,partsupp_deep_sift_1,1.178353190422058,514.0215454101562
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,142780,7694,5391.803002192612,1.4269809184184186,385,385,partsupp_deep_sift_1,1.2204875946044922,473.2214050292969
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,428790,8110,6044.864226682409,1.3416347656249998,385,385,partsupp_deep_sift_1,1.208726167678833,537.9324340820312
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,322723,8076,8624.725923427222,1.0679452604540889,385,385,partsupp_deep_sift_1,1.201585054397583,459.1468200683594
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,588557,8090,6768.08905380334,1.19531524122807,385,385,partsupp_deep_sift_1,1.3140754699707031,591.347412109375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,263638,7982,7361.78107606679,1.084248487903226,385,385,partsupp_deep_sift_1,1.2552679777145386,475.7867126464844
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,693614,8281,5667.060212514758,1.4612514583333334,385,385,partsupp_deep_sift_1,1.2929290533065796,562.9500732421875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,546912,7983,7836.734693877551,1.0186640625,385,385,partsupp_deep_sift_1,1.2068768739700317,570.2767333984375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,444449,8106,7771.968291448812,1.0429790364583331,385,385,partsupp_deep_sift_1,1.3171755075454712,530.9553833007812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,663176,7928,8203.744307640412,1.0347810680676606,385,385,partsupp_deep_sift_1,1.187335729598999,454.77838134765625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,763999,8105,6422.668240850059,1.2619365808823528,385,385,partsupp_deep_sift_1,1.129727840423584,494.7989501953125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,782168,7835,5683.251813121943,1.3786121498100665,385,385,partsupp_deep_sift_1,1.2275972366333008,472.7889709472656
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,673362,8108,4371.732163939956,1.854642438271605,385,385,partsupp_deep_sift_1,1.3074264526367188,524.2796020507812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,83904,7689,12429.752066115701,1.6165628906380156,385,385,partsupp_deep_sift_1,1.286946177482605,474.34765625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,695261,7947,9844.493169168494,1.2387684873749207,385,385,partsupp_deep_sift_1,1.3076568841934204,515.737060546875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,386245,8272,11917.018046888177,1.4406453151460563,385,385,partsupp_deep_sift_1,1.115124225616455,556.582763671875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,69504,8155,9499.072356215214,1.164815739572681,385,385,partsupp_deep_sift_1,1.3274890184402466,518.8878784179688
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,681535,7772,7577.669084162591,1.02564521011396,385,385,partsupp_deep_sift_1,1.190702199935913,470.57379150390625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,696279,7925,8549.165120593692,1.0787590057531473,385,385,partsupp_deep_sift_1,1.095173716545105,487.88861083984375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,340223,8258,8187.5527070332255,1.0086041941331576,385,385,partsupp_deep_sift_1,1.2161993980407715,556.8862915039062
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,690943,8232,4808.905380333951,1.7118240740740742,385,385,partsupp_deep_sift_1,1.192641019821167,558.5206909179688
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,636616,8067,6768.08905380334,1.1919169407894736,385,385,partsupp_deep_sift_1,1.1787971258163452,470.1650695800781
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,48106,7978,6735.705852588969,1.1844341446314104,385,385,partsupp_deep_sift_1,1.2743167877197266,490.50250244140625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,352770,8377,6260.75223477821,1.3380181303879308,385,385,partsupp_deep_sift_1,1.142919659614563,457.4383850097656
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,536954,8472,7426.54747849553,1.140772347383721,385,385,partsupp_deep_sift_1,1.2835737466812134,586.05029296875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,752067,8141,9984.820374430765,1.226485735711923,385,385,partsupp_deep_sift_1,1.299872636795044,475.32525634765625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,602570,7993,11603.980435149266,1.4517678512635137,385,385,partsupp_deep_sift_1,1.0824599266052246,501.6029052734375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,345404,8108,7788.159892055997,1.0410674809424807,385,385,partsupp_deep_sift_1,1.2736424207687378,520.9199829101562
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,628777,8062,9072.693540226006,1.1253651129032505,385,385,partsupp_deep_sift_1,1.1811281442642212,494.2821960449219
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,137071,7700,6606.1730477314895,1.165576491013072,385,385,partsupp_deep_sift_1,1.142971158027649,524.1223754882812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,296404,7951,8586.945522010457,1.0799830866570819,385,385,partsupp_deep_sift_1,1.184220790863037,489.5136413574219
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,703153,8075,8419.632315736213,1.0426789245493762,385,385,partsupp_deep_sift_1,1.2850453853607178,464.6705017089844
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,438962,8238,6946.196660482375,1.1859727564102565,385,385,partsupp_deep_sift_1,1.1364035606384277,548.7824096679688
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,33248,8068,8937.763535166132,1.1078041069863822,385,385,partsupp_deep_sift_1,1.0633318424224854,471.7963562011719
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,779894,8270,7771.968291448811,1.0640805121527777,385,385,partsupp_deep_sift_1,1.1635044813156128,520.0441284179688
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,304120,8133,6044.864226682409,1.3454396484375,385,385,partsupp_deep_sift_1,1.1213290691375732,483.2489929199219
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,73745,8128,8840.613931523023,1.087673958110608,385,385,partsupp_deep_sift_1,1.1344190835952759,475.82330322265625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,516733,7913,10654.073199527744,1.3464012636835263,385,385,partsupp_deep_sift_1,1.261063575744629,518.1920776367188
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,181346,8093,7156.687468375781,1.1308304345776772,385,385,partsupp_deep_sift_1,1.2947359085083008,515.7211303710938
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,620747,7924,7199.86506999494,1.1005761806596701,385,385,partsupp_deep_sift_1,1.220629096031189,490.85638427734375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,738510,7895,10686.456400742114,1.3535726916709454,385,385,partsupp_deep_sift_1,1.1800967454910278,484.3815612792969
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,111011,7787,10103.558778883455,1.2974905327961288,385,385,partsupp_deep_sift_1,1.2686152458190918,619.6851196289062
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,426052,8157,6217.574633159049,1.3119263509114583,385,385,partsupp_deep_sift_1,1.3522268533706665,496.3959045410156
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,724169,7809,7890.7066959015,1.0104631445641568,385,385,partsupp_deep_sift_1,1.1838191747665405,483.02764892578125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,588630,7934,7523.69708213864,1.0545347471305595,385,385,partsupp_deep_sift_1,1.2406305074691772,489.6611022949219
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,790256,7902,4684.769775678866,1.6867424395161295,385,385,partsupp_deep_sift_1,1.2671555280685425,491.0397033691406
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,201003,8141,6768.08905380334,1.2028506030701753,385,385,partsupp_deep_sift_1,1.251275897026062,528.5396118164062
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,6443,8010,9080.435479142949,1.1336373881576716,383,383,partsupp_deep_sift_1,1.1582727432250977,494.25982666015625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,642763,8090,14725.030506718298,1.8201521021901481,383,383,partsupp_deep_sift_1,1.160635232925415,507.8333435058594
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,193392,8219,8507.79540388168,1.0351375354522059,383,383,partsupp_deep_sift_1,1.2071903944015503,551.7854614257812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,203755,7921,7264.348383314359,1.0903937396771772,383,383,partsupp_deep_sift_1,1.3400602340698242,458.30963134765625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,94462,7624,8944.09260408074,1.1731496070410206,383,383,partsupp_deep_sift_1,1.1491119861602783,470.1179504394531
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,590890,8071,7738.821588530838,1.0429236425299506,383,383,partsupp_deep_sift_1,1.2978947162628174,571.0032348632812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,783383,8150,7275.255813319335,1.1202355228635683,383,383,partsupp_deep_sift_1,1.150227427482605,510.24749755859375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,737605,7921,10405.688224747595,1.3136836541784618,383,383,partsupp_deep_sift_1,1.238210678100586,456.04693603515625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,516560,7902,8458.711968859288,1.0704520335180066,383,383,partsupp_deep_sift_1,1.197317361831665,541.2479248046875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,137642,7907,7558.848993448726,1.0460587328643578,383,383,partsupp_deep_sift_1,1.2696336507797241,562.4058837890625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,37803,7999,5955.456782717178,1.3431379475732599,383,383,partsupp_deep_sift_1,1.3029752969741821,575.6770629882812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,254800,8304,7689.738153508443,1.0798807234042553,383,383,partsupp_deep_sift_1,1.2096027135849,533.5266723632812
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,605930,7993,6299.040827873938,1.2689233517316016,383,383,partsupp_deep_sift_1,1.2198346853256226,551.7850952148438
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,209329,7887,6860.773473130227,1.1495788384340224,383,383,partsupp_deep_sift_1,1.1634966135025024,482.88226318359375
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,766585,8283,6326.309402886379,1.309294167025862,383,383,partsupp_deep_sift_1,1.2398511171340942,549.4696044921875
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,488782,8138,7657.015863493513,1.0628161342592592,383,383,partsupp_deep_sift_1,1.1352602243423462,455.7926025390625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,374559,7870,6544.458002985909,1.2025441979166667,383,383,partsupp_deep_sift_1,1.1832988262176514,471.97265625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,111780,8237,7444.320978396471,1.1064810375457876,383,383,partsupp_deep_sift_1,1.1348025798797607,481.65673828125
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,178188,7795,9118.611484160367,1.1698026278589309,383,383,partsupp_deep_sift_1,1.2225490808486938,590.5484619140625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,539857,8016,7046.199783214828,1.1376345046439629,383,383,partsupp_deep_sift_1,1.2806941270828247,558.6079711914062
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,781264,8316,10318.428784707783,1.240792302153413,383,383,partsupp_deep_sift_1,1.0879476070404053,525.383056640625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,771184,7963,5748.215612622624,1.3852994627609108,383,383,partsupp_deep_sift_1,1.167130708694458,577.2371215820312
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,140785,7829,7826.081028570648,1.0003729799651568,383,383,partsupp_deep_sift_1,1.3031423091888428,497.9326477050781
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,2505,8173,7253.440953309383,1.1267755610902255,383,383,partsupp_deep_sift_1,1.2243211269378662,458.19384765625
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,526089,8130,9816.687004478865,1.2074645761966623,383,383,partsupp_deep_sift_1,1.0811984539031982,578.9044799804688
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,608072,8111,5813.660192652483,1.395162381566604,383,383,partsupp_deep_sift_1,1.2620729207992554,571.7614135742188
partsupp_deep_sift_1,adaptive_sampling,0.01,0.3,224837,8017,9080.435479142949,1.1326475588303542,383,383,partsupp_deep_sift_1,1.182917833328247,477.940673828125
