dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,7666555,2406852,2507168.1149091306,1.041679386563499,382,382,partsupp_deep_wiki_10,1.414184808731079,3.141749382019043
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,4888112,2395700,2429209.725610592,1.0139874465127487,382,382,partsupp_deep_wiki_10,1.387477159500122,3.4352288246154785
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,3745676,2410916,2170828.650530413,1.1105970982145112,382,382,partsupp_deep_wiki_10,1.3750402927398682,3.255082130432129
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,1117872,2392755,2532825.30632384,1.0585393432774521,382,382,partsupp_deep_wiki_10,1.3971644639968872,3.2878165245056152
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,1782015,2415524,2652942.6276691975,1.0982886643515848,382,382,partsupp_deep_wiki_10,1.4331144094467163,2.9836487770080566
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,5399003,2409710,2569666.4016885506,1.066379938535571,382,382,partsupp_deep_wiki_10,1.3635681867599487,3.270341157913208
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,7813502,2407376,2639072.3938488527,1.0962443730638058,382,382,partsupp_deep_wiki_10,1.3586989641189575,3.076357364654541
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,7712554,2401534,2451248.595159124,1.0207011831434092,382,382,partsupp_deep_wiki_10,1.3805737495422363,3.56486439704895
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,1407909,2392291,2314519.887064499,1.0336014019020325,382,382,partsupp_deep_wiki_10,1.3690755367279053,3.1977250576019287
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,25058,2384305,2463912.721690743,1.0333882291446537,382,382,partsupp_deep_wiki_10,1.3971093893051147,3.4283974170684814
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,5261130,2390021,2404539.3492502947,1.0060745697423976,382,382,partsupp_deep_wiki_10,1.3811122179031372,3.043342351913452
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,6080832,2408590,2403881.4725473537,1.0019587186416712,382,382,partsupp_deep_wiki_10,1.404215693473816,3.1374714374542236
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,2248413,2398201,2494010.5808503055,1.0399506049952882,382,382,partsupp_deep_wiki_10,1.3628945350646973,3.406944990158081
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,3861353,2415773,2371371.3988103396,1.018724018182869,382,382,partsupp_deep_wiki_10,1.4299936294555664,3.339512586593628
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,4878920,2402505,2473287.4647076554,1.02946194272547,382,382,partsupp_deep_wiki_10,1.4007762670516968,3.213977575302124
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,3401984,2399563,2557331.2135084015,1.0657487273759436,382,382,partsupp_deep_wiki_10,1.4216514825820923,3.172227621078491
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,1227788,2402097,2405526.1643047063,1.0014275711200282,382,382,partsupp_deep_wiki_10,1.3598942756652832,3.021170139312744
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,6908906,2382165,2147309.558400263,1.1093719536994486,382,382,partsupp_deep_wiki_10,1.3864632844924927,3.3945767879486084
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,6867890,2403451,2405855.1026561777,1.00100027113354,382,382,partsupp_deep_wiki_10,1.40958833694458,3.372464418411255
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,1544377,2383032,2221978.5641840952,1.0724819934863068,382,382,partsupp_deep_wiki_10,1.4043656587600708,3.2711403369903564
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,6309693,2419758,2416819.7143718647,1.0012157653343616,382,382,partsupp_deep_wiki_10,1.4040950536727905,3.0628035068511963
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,2552747,2392757,2460458.869000302,1.0282945025342323,382,382,partsupp_deep_wiki_10,1.424573302268982,3.137479066848755
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,481105,2405513,2440283.983443436,1.0144547061036195,382,382,partsupp_deep_wiki_10,1.395743489265442,3.274165153503418
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,7176724,2387454,2534141.0597297223,1.0614407899501823,382,382,partsupp_deep_wiki_10,1.3939491510391235,3.5302863121032715
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,5591179,2403522,2376031.358789507,1.0115699824873097,382,382,partsupp_deep_wiki_10,1.4056192636489868,3.3907392024993896
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,5278949,2385656,2337764.863901757,1.020485865297125,382,382,partsupp_deep_wiki_10,1.3400707244873047,3.3689534664154053
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,6922681,2398713,2510457.4984238376,1.0465851889841917,382,382,partsupp_deep_wiki_10,1.3729127645492554,3.666527032852173
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,3447240,2388260,2146596.8586387434,1.1125796585365855,382,382,partsupp_deep_wiki_10,1.3603416681289673,3.42600679397583
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,4147711,2386566,2279542.7756914557,1.0469494257575758,382,382,partsupp_deep_wiki_10,1.4145060777664185,3.351868152618408
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,3626284,2386157,2458485.238891477,1.030311600993345,382,382,partsupp_deep_wiki_10,1.390594720840454,3.5582196712493896
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,1298658,2408288,2369178.476467202,1.016507630776351,382,382,partsupp_deep_wiki_10,1.3576560020446777,3.1096959114074707
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,2109177,2399163,2698390.9432307226,1.124721806409453,382,382,partsupp_deep_wiki_10,1.3571128845214844,3.223127603530884
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,7938046,2388065,2191551.766673063,1.0896685336460286,382,382,partsupp_deep_wiki_10,1.3760823011398315,3.2051820755004883
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,6347870,2401740,2725418.7111098925,1.1347684225227928,382,382,partsupp_deep_wiki_10,1.3725132942199707,3.384575128555298
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,3511592,2381149,2195334.557714975,1.0846406036984317,382,382,partsupp_deep_wiki_10,1.3880242109298706,3.324781894683838
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.3,6110214,2408006,2268687.810092925,1.0614091499444203,382,382,partsupp_deep_wiki_10,1.4413188695907593,3.424811601638794
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1458649,2398377,2772002.0239500757,1.1557824411883852,385,385,partsupp_deep_wiki_10,1.4035472869873047,3.2022976875305176
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3590985,2386129,2386641.929499072,1.0002149630213086,385,385,partsupp_deep_wiki_10,1.4372638463974,3.3276190757751465
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2861019,2388704,2148085.6805532123,1.112015233668342,385,385,partsupp_deep_wiki_10,1.4123557806015015,3.404031753540039
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7811320,2415266,2279129.7014673636,1.059731703046557,385,385,partsupp_deep_wiki_10,1.3913848400115967,3.4207799434661865
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1427886,2398388,2504840.6139315227,1.0443850677753235,385,385,partsupp_deep_wiki_10,1.364647626876831,2.6797196865081787
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,4288339,2394249,2482172.373081464,1.0367227356392188,385,385,partsupp_deep_wiki_10,1.3423337936401367,3.223088026046753
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3227404,2403778,2561511.21605667,1.0656188783060125,385,385,partsupp_deep_wiki_10,1.413098692893982,3.1446409225463867
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5886013,2379450,2212528.250969809,1.0754438949907306,385,385,partsupp_deep_wiki_10,1.388366460800171,3.272487163543701
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2636413,2392974,2445471.4117051773,1.0219381454646717,385,385,partsupp_deep_wiki_10,1.382886528968811,3.263930559158325
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6936640,2395775,2389232.5855962215,1.0027382911329856,385,385,partsupp_deep_wiki_10,1.4253782033920288,2.924680233001709
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5469472,2408613,2356201.7203575643,1.0222439696862975,385,385,partsupp_deep_wiki_10,1.349165439605713,3.482231855392456
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,4444886,2389675,2480229.3810086017,1.0378940152985665,385,385,partsupp_deep_wiki_10,1.374991774559021,3.4560365676879883
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6631898,2407240,2636640.2428740086,1.0952959583896946,385,385,partsupp_deep_wiki_10,1.3808367252349854,3.2102768421173096
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7640583,2401300,2442125.147579693,1.0170012691374226,385,385,partsupp_deep_wiki_10,1.443469524383545,3.0675294399261475
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7822107,2389681,2359116.2084668577,1.0129560347317548,385,385,partsupp_deep_wiki_10,1.3832478523254395,3.1605124473571777
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6733700,2398519,2368723.2248271205,1.012578833550743,385,385,partsupp_deep_wiki_10,1.3609874248504639,3.521812677383423
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,839131,2393790,2306115.7024793383,1.0380181694380737,385,385,partsupp_deep_wiki_10,1.3559919595718384,2.9878318309783936
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6952719,2397494,2445201.551695058,1.0198989243330987,385,385,partsupp_deep_wiki_10,1.4115855693817139,2.9839510917663574
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3862714,2403906,2474832.1808062065,1.029504556669939,385,385,partsupp_deep_wiki_10,1.4180450439453125,3.3227956295013428
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,695062,2389047,2412656.434474616,1.0098823650077273,385,385,partsupp_deep_wiki_10,1.397594690322876,3.4816431999206543
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6815544,2411565,2635830.6628436497,1.0929959021812183,385,385,partsupp_deep_wiki_10,1.385105848312378,3.385316848754883
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6963267,2397360,2633401.9227525718,1.098459106163685,385,385,partsupp_deep_wiki_10,1.428658127784729,3.209918260574341
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3402371,2410355,2501602.293810086,1.037856371285593,385,385,partsupp_deep_wiki_10,1.4162307977676392,3.2393076419830322
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6909999,2378124,2470838.252656434,1.0389862987196774,385,385,partsupp_deep_wiki_10,1.4407751560211182,3.1343746185302734
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6366790,2397903,2482604.1490976554,1.0353230089364147,385,385,partsupp_deep_wiki_10,1.412670373916626,3.4859256744384766
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,481095,2401482,2529667.7348625395,1.0533777620913,385,385,partsupp_deep_wiki_10,1.4058465957641602,3.0957190990448
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3528014,2388606,2202273.5705852583,1.0846091202761987,385,385,partsupp_deep_wiki_10,1.3633357286453247,3.441702127456665
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5369867,2395173,2491401.585427559,1.040176048004699,385,385,partsupp_deep_wiki_10,1.3945095539093018,3.1868913173675537
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7520880,2391844,2071445.4376792037,1.154673908611256,385,385,partsupp_deep_wiki_10,1.4352713823318481,3.263899803161621
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6025740,2386560,2423774.6668915497,1.0155934344376634,385,385,partsupp_deep_wiki_10,1.3733103275299072,3.6644580364227295
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3454116,2391094,2482604.1490976554,1.038271247009802,385,385,partsupp_deep_wiki_10,1.3754850625991821,3.161778211593628
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6288378,2378368,2256785.292629448,1.0538742909073517,385,385,partsupp_deep_wiki_10,1.390949010848999,3.205467462539673
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1370862,2412036,2490484.061393152,1.0325235864610445,385,385,partsupp_deep_wiki_10,1.3811200857162476,3.1571288108825684
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2964065,2405972,2210153.4828807553,1.088599510683761,385,385,partsupp_deep_wiki_10,1.3789807558059692,3.1844282150268555
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7031696,2384675,2517631.978411199,1.0557547583679951,385,385,partsupp_deep_wiki_10,1.3839408159255981,3.2132866382598877
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,4389879,2400538,2312592.3427222124,1.0380290359234972,385,385,partsupp_deep_wiki_10,1.377062201499939,3.307044267654419
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,332506,2386315,2311782.762691853,1.0322401561733945,385,385,partsupp_deep_wiki_10,1.3793144226074219,3.2560155391693115
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7799146,2389069,2264719.1769269686,1.0549073917596103,385,385,partsupp_deep_wiki_10,1.3816719055175781,3.180940628051758
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3041529,2394718,2540624.051273402,1.060928281022401,385,385,partsupp_deep_wiki_10,1.3927563428878784,3.202390193939209
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,737452,2413505,2624010.794400404,1.087219953718929,385,385,partsupp_deep_wiki_10,1.4099767208099365,3.282241106033325
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5167757,2413288,2287711.2497891714,1.05489187073867,385,385,partsupp_deep_wiki_10,1.4129005670547485,2.951216220855713
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1813464,2395983,2414275.594535334,1.0076346929570594,385,385,partsupp_deep_wiki_10,1.4231576919555664,3.3381218910217285
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6207689,2403955,2422263.450834879,1.0076159706961567,385,385,partsupp_deep_wiki_10,1.3879865407943726,3.5911874771118164
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7385883,2397955,2504840.6139315227,1.0445736529382423,385,385,partsupp_deep_wiki_10,1.3473742008209229,3.211461305618286
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1110231,2390886,2412008.7704503285,1.0088347041432877,385,385,partsupp_deep_wiki_10,1.4026615619659424,3.1574580669403076
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,4260736,2385877,2380165.289256198,1.0023997118055556,385,385,partsupp_deep_wiki_10,1.3963934183120728,3.166433095932007
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7241835,2399530,2530909.090909091,1.0547520101474417,385,385,partsupp_deep_wiki_10,1.3979389667510986,3.2837326526641846
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5886526,2419897,2576731.3206274244,1.0648103289633502,385,385,partsupp_deep_wiki_10,1.3726036548614502,3.1310062408447266
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7903428,2403227,2527508.8547815816,1.051714571607918,385,385,partsupp_deep_wiki_10,1.355056881904602,3.210157871246338
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2010126,2402282,2658013.1556754927,1.1064534287296381,385,385,partsupp_deep_wiki_10,1.4148132801055908,3.3745696544647217
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,64433,2383195,2492914.1196787367,1.0460386664451446,382,382,partsupp_deep_wiki_10,1.412253975868225,3.4672694206237793
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6427842,2395181,2392752.391655931,1.001014985233131,382,382,partsupp_deep_wiki_10,1.3299076557159424,3.115940809249878
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1934109,2404910,2639072.3938488527,1.0973684644534942,382,382,partsupp_deep_wiki_10,1.3931721448898315,3.0914487838745117
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2037726,2383657,2195334.557714975,1.0857830263834782,382,382,partsupp_deep_wiki_10,1.4033716917037964,2.7451319694519043
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,944719,2390428,2463474.1372221154,1.0305577650622044,382,382,partsupp_deep_wiki_10,1.335619330406189,2.9521498680114746
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5909334,2388132,2532222.252679477,1.0603359666381411,382,382,partsupp_deep_wiki_10,1.4337644577026367,3.2312426567077637
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7834709,2414701,2475590.0331679503,1.0252159721505687,382,382,partsupp_deep_wiki_10,1.4154365062713623,3.2666430473327637
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7376316,2389577,2355527.5348811713,1.0144551335590932,382,382,partsupp_deep_wiki_10,1.3896962404251099,3.4108855724334717
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5165847,2413218,2674926.674159151,1.1084480035202584,382,382,partsupp_deep_wiki_10,1.4079920053482056,3.2634499073028564
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1376518,2407370,2605191.7436473784,1.082173385747674,382,382,partsupp_deep_wiki_10,1.360648512840271,3.29937744140625
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,378067,2394021,2214687.097393164,1.080974826113325,382,382,partsupp_deep_wiki_10,1.398781657218933,3.199457883834839
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2548244,2395347,2604917.6283544856,1.087490717776792,382,382,partsupp_deep_wiki_10,1.430181860923767,2.94527006149292
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6059356,2406734,2442367.2596694175,1.0148056493444717,382,382,partsupp_deep_wiki_10,1.3562352657318115,3.0919086933135986
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2093515,2380393,2225596.886050273,1.069552628744211,382,382,partsupp_deep_wiki_10,1.3706729412078857,3.5366404056549072
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7666555,2406852,2291603.848578712,1.0502914810047848,382,382,partsupp_deep_wiki_10,1.414184808731079,3.141749382019043
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,4888112,2395700,2247964.6939502754,1.0657195846746659,382,382,partsupp_deep_wiki_10,1.387477159500122,3.4352288246154785
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3745676,2410916,2721855.212302294,1.128971400207346,382,382,partsupp_deep_wiki_10,1.3750402927398682,3.255082130432129
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1117872,2392755,2414188.2075600997,1.008957543735192,382,382,partsupp_deep_wiki_10,1.3971644639968872,3.2878165245056152
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1782015,2415524,2191551.766673063,1.1021980118073795,382,382,partsupp_deep_wiki_10,1.4331144094467163,2.9836487770080566
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5399003,2409710,2532825.30632384,1.0510913372662436,382,382,partsupp_deep_wiki_10,1.3635681867599487,3.270341157913208
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7813502,2407376,2605191.7436473784,1.082170688603433,382,382,partsupp_deep_wiki_10,1.3586989641189575,3.076357364654541
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7712554,2401534,2225267.947698802,1.0792111585858586,382,382,partsupp_deep_wiki_10,1.3805737495422363,3.56486439704895
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1407909,2392291,2592801.732408651,1.083815360425906,382,382,partsupp_deep_wiki_10,1.3690755367279053,3.1977250576019287
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,25058,2384305,2555850.9909267835,1.0719480062017164,382,382,partsupp_deep_wiki_10,1.3971093893051147,3.4283974170684814
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5261130,2390021,2219895.2879581153,1.0766368183962263,382,382,partsupp_deep_wiki_10,1.3811122179031372,3.043342351913452
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6080832,2408590,2429319.371727749,1.008606434356926,382,382,partsupp_deep_wiki_10,1.404215693473816,3.1374714374542236
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2248413,2398201,2651462.40508758,1.1056047450099387,382,382,partsupp_deep_wiki_10,1.3628945350646973,3.406944990158081
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3861353,2415773,2424275.6503385324,1.0035196396095711,382,382,partsupp_deep_wiki_10,1.4299936294555664,3.339512586593628
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,4878920,2402505,2522079.986842466,1.0497709627419989,382,382,partsupp_deep_wiki_10,1.4007762670516968,3.213977575302124
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3401984,2399563,2180313.0396644827,1.1005589364219261,382,382,partsupp_deep_wiki_10,1.4216514825820923,3.172227621078491
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1227788,2402097,2588525.5338395326,1.0776107433794442,382,382,partsupp_deep_wiki_10,1.3598942756652832,3.021170139312744
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6908906,2382165,2688632.438803761,1.1286508024438948,382,382,partsupp_deep_wiki_10,1.3864632844924927,3.3945767879486084
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6867890,2403451,2236945.2591760093,1.0744344279954905,382,382,partsupp_deep_wiki_10,1.40958833694458,3.372464418411255
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1544377,2383032,2923439.598695211,1.226773118739157,382,382,partsupp_deep_wiki_10,1.4043656587600708,3.2711403369903564
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6309693,2419758,2303884.2137002824,1.0502949695174186,382,382,partsupp_deep_wiki_10,1.4040950536727905,3.0628035068511963
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2552747,2392757,1925056.878923275,1.2429539231787892,382,382,partsupp_deep_wiki_10,1.424573302268982,3.137479066848755
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,481105,2405513,2193909.158191935,1.0964505941451348,382,382,partsupp_deep_wiki_10,1.395743489265442,3.274165153503418
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7176724,2387454,2269674.625147337,1.051892625289855,382,382,partsupp_deep_wiki_10,1.3939491510391235,3.5302863121032715
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5591179,2403522,2258984.128724541,1.0639835709501277,382,382,partsupp_deep_wiki_10,1.4056192636489868,3.3907392024993896
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,5278949,2385656,2448397.7961130454,1.0262995989836947,382,382,partsupp_deep_wiki_10,1.3400707244873047,3.3689534664154053
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6922681,2398713,2574710.1230777665,1.0733714800719245,382,382,partsupp_deep_wiki_10,1.3729127645492554,3.666527032852173
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3447240,2388260,2348893.94479318,1.016759400863578,382,382,partsupp_deep_wiki_10,1.3603416681289673,3.42600679397583
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,4147711,2386566,2428113.2644390226,1.0174088059743676,382,382,partsupp_deep_wiki_10,1.4145060777664185,3.351868152618408
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3626284,2386157,2459526.8770044683,1.0307481347641703,382,382,partsupp_deep_wiki_10,1.390594720840454,3.5582196712493896
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,1298658,2408288,2530687.207039281,1.0508241568447299,382,382,partsupp_deep_wiki_10,1.3576560020446777,3.1096959114074707
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,2109177,2399163,2326471.3138345983,1.0312454685055144,382,382,partsupp_deep_wiki_10,1.3571128845214844,3.223127603530884
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,7938046,2388065,2302294.3450015076,1.0372544263007502,382,382,partsupp_deep_wiki_10,1.3760823011398315,3.2051820755004883
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6347870,2401740,2052027.0825909378,1.1704231490782795,382,382,partsupp_deep_wiki_10,1.3725132942199707,3.384575128555298
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,3511592,2381149,2593130.6707601217,1.089024950038877,382,382,partsupp_deep_wiki_10,1.3880242109298706,3.324781894683838
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.4,6110214,2408006,2238096.543406157,1.07591694696747,382,382,partsupp_deep_wiki_10,1.4413188695907593,3.424811601638794
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,1458649,2398377,2425501.770956316,1.011309636039837,385,385,partsupp_deep_wiki_10,1.4035472869873047,3.2022976875305176
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,3590985,2386129,2434137.291280148,1.0201197384048173,385,385,partsupp_deep_wiki_10,1.4372638463974,3.3276190757751465
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,2861019,2388704,2267957.4970484055,1.0532401965683829,385,385,partsupp_deep_wiki_10,1.4123557806015015,3.404031753540039
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,7811320,2415266,2436512.0593692022,1.008796571213772,385,385,partsupp_deep_wiki_10,1.3913848400115967,3.4207799434661865
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,1427886,2398388,2368183.504806881,1.012754288310771,385,385,partsupp_deep_wiki_10,1.364647626876831,2.6797196865081787
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,4288339,2394249,2356201.7203575643,1.0161477174529274,385,385,partsupp_deep_wiki_10,1.3423337936401367,3.223088026046753
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,3227404,2403778,2339146.567717996,1.0276303473984774,385,385,partsupp_deep_wiki_10,1.413098692893982,3.1446409225463867
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,5886013,2379450,2327272.7272727266,1.0224199218750003,385,385,partsupp_deep_wiki_10,1.388366460800171,3.272487163543701
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,2636413,2392974,2541433.6313037607,1.0620398012279952,385,385,partsupp_deep_wiki_10,1.382886528968811,3.263930559158325
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,6936640,2395775,2300502.614268848,1.0414137263484187,385,385,partsupp_deep_wiki_10,1.4253782033920288,2.924680233001709
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,5469472,2408613,2588335.301062573,1.074616512101601,385,385,partsupp_deep_wiki_10,1.349165439605713,3.482231855392456
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,4444886,2389675,2471216.0566706015,1.0341222369864527,385,385,partsupp_deep_wiki_10,1.374991774559021,3.4560365676879883
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,6631898,2407240,2764985.663686962,1.1486123791923373,385,385,partsupp_deep_wiki_10,1.3808367252349854,3.2102768421173096
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,7640583,2401300,2191371.22617642,1.0957979055834692,385,385,partsupp_deep_wiki_10,1.443469524383545,3.0675294399261475
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,7822107,2389681,2346972.5080114687,1.018197269820053,385,385,partsupp_deep_wiki_10,1.3832478523254395,3.1605124473571777
partsupp_deep_wiki_10,adaptive_sampling,0.3,0.5,6733700,2398519,2334181.143531793,1.0275633519902654,385,385,partsupp_deep_wiki_10,1.3609874248504639,3.521812677383423
