table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,426052,1.3522268533706665,496.3959045410156,8157,10559.968421052632,1.2945897291961055,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,724169,1.1838191747665405,483.02764892578125,7809,13427.51052631579,1.7194916796409,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,588630,1.2406305074691772,489.6611022949219,7934,10038.286842105264,1.2652239528743716,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,790256,1.2671555280685425,491.0397033691406,7902,6655.894736842105,1.1872182948237415,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,201003,1.251275897026062,528.5396118164062,8141,10882.344736842104,1.33673316998429,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,6443,1.1582727432250977,494.25982666015625,8010,5151.971052631579,1.5547447604366034,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,642763,1.160635232925415,507.8333435058594,8090,11321.6,1.3994561186650185,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,193392,1.2071903944015503,551.7854614257812,8219,9950.102631578946,1.210622050319862,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,203755,1.3400602340698242,458.30963134765625,7921,3054.2631578947367,2.593424204304596,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,94462,1.1491119861602783,470.1179504394531,7624,8943.0,1.17300629590766,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,590890,1.2978947162628174,571.0032348632812,8071,10035.615789473684,1.2434166509074074,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,783383,1.150227427482605,510.24749755859375,8150,10525.155263157894,1.2914300936390055,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,737605,1.238210678100586,456.04693603515625,7921,2178.55,3.6359046154552335,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,516560,1.197317361831665,541.2479248046875,7902,5234.105263157895,1.5097136191778617,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,137642,1.2696336507797241,562.4058837890625,7907,5751.684210526316,1.3747277685254662,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,37803,1.3029752969741821,575.6770629882812,7999,11010.421052631578,1.3764746909153116,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,254800,1.2096027135849,533.5266723632812,8304,17910.91052631579,2.156901556637258,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,605930,1.2198346853256226,551.7850952148438,7993,7763.0,1.029627721241788,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,209329,1.1634966135025024,482.88226318359375,7887,15068.392105263156,1.9105353246181256,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,766585,1.2398511171340942,549.4696044921875,8283,8937.23947368421,1.0789858111413992,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,488782,1.1352602243423462,455.7926025390625,8138,6889.473684210527,1.18122230710466,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,374559,1.1832988262176514,471.97265625,7870,18903.91842105263,2.4020226710359123,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,111780,1.1348025798797607,481.65673828125,8237,9656.1,1.1722835983974749,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,178188,1.2225490808486938,590.5484619140625,7795,3724.576315789474,2.0928554925710374,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,539857,1.2806941270828247,558.6079711914062,8016,6252.971052631579,1.2819506011668558,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,781264,1.0879476070404053,525.383056640625,8316,4928.421052631578,1.6873558308415209,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,771184,1.167130708694458,577.2371215820312,7963,17016.44210526316,2.1369386042023306,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,140785,1.3031423091888428,497.9326477050781,7829,3985.2605263157893,1.964488883048655,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,2505,1.2243211269378662,458.19384765625,8173,11114.35,1.3598862106937477,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,526089,1.0811984539031982,578.9044799804688,8130,4848.35,1.6768591376447657,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,608072,1.2620729207992554,571.7614135742188,8111,8692.294736842105,1.0716674561511657,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,224837,1.182917833328247,477.940673828125,8017,4127.5605263157895,1.9423094946486168,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,386133,1.2392237186431885,566.1602172851562,8053,12113.48947368421,1.504220721927755,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,487850,1.168969750404358,561.3308715820312,8174,9359.323684210525,1.1450114612442532,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,340195,1.1419676542282104,483.9326477050781,7866,13597.955263157895,1.7287001351586442,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,122774,1.2625014781951904,472.743896484375,8105,3641.3684210526317,2.225811580377533,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,690833,1.0988819599151611,532.3489379882812,8069,6837.473684210527,1.1801142311718702,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,686759,1.318339467048645,464.8583679199219,8356,10144.526315789475,1.2140409664659497,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,154430,1.1307940483093262,483.2142333984375,7974,9868.0,1.237521946325558,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,630926,1.212276577949524,478.9911193847656,8180,13950.68157894737,1.7054622957148373,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,255248,1.205937147140503,567.5432739257812,7873,7856.473684210526,1.0021035284344793,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,48107,1.1547037363052368,492.43731689453125,7861,3896.1,2.017658684325351,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,717611,1.2746468782424927,497.1119689941406,7821,4241.760526315789,1.8438098877762399,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,559097,1.20211923122406,543.9766845703125,8063,3946.8421052631575,2.0428990532070945,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,527854,1.1929857730865479,595.359375,8152,8328.726315789474,1.021678890553174,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,692258,1.1409856081008911,558.8451538085938,8420,6697.507894736842,1.257184035067246,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,344709,1.2134636640548706,493.5136413574219,7652,5841.655263157894,1.3099026997124554,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,414737,1.3203957080841064,557.2598266601562,8093,6273.42105263158,1.2900457233944373,WanderJoin,S_MultiRelation
