cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf10,single,B1,0.05,0.3,20,405558,415584.4155844156,1.0247225195518659,385,385,0.1490432769060135,2378.427734375,,
SSN_sf10,single,B1,0.05,0.3,21,400492,353246.7532467533,1.1337457352941174,385,385,0.1480812206864357,2382.361328125,,
SSN_sf10,single,B1,0.05,0.3,22,398561,394805.19480519486,1.0095130592105261,385,385,0.15259906649589539,2388.940673828125,,
SSN_sf10,single,B1,0.05,0.3,23,399057,332467.5324675325,1.2002886328125,385,385,0.1485198736190796,2383.8720703125,,
SSN_sf10,single,B1,0.05,0.3,24,400239,394805.19480519486,1.0137632565789472,385,385,0.14804024249315262,2376.292236328125,,
SSN_sf10,single,B1,0.05,0.3,25,395479,353246.7532467533,1.1195545220588234,385,385,0.14742743223905563,2371.460693359375,,
SSN_sf10,single,B1,0.05,0.3,26,399404,394805.19480519486,1.011648289473684,385,385,0.14952849596738815,2378.67333984375,,
SSN_sf10,single,B1,0.05,0.3,27,405577,311688.3116883117,1.3012262083333332,385,385,0.14564115554094315,2375.96875,,
SSN_sf10,single,B1,0.05,0.3,28,397496,436363.6363636364,1.0977812012287833,385,385,0.14236755669116974,2373.88232421875,,
SSN_sf10,single,B1,0.05,0.3,29,402462,498701.2987012988,1.2391264236158912,385,385,0.14399085193872452,2381.593505859375,,
SSN_sf10,single,B1,0.05,0.3,30,391516,457142.85714285716,1.1676224142636755,385,385,0.142010860145092,2384.604248046875,,
SSN_sf10,single,B1,0.05,0.3,31,398355,332467.5324675325,1.1981771484375,385,385,0.1429421827197075,2379.076171875,,
SSN_sf10,single,B1,0.05,0.3,32,402158,602597.4025974027,1.498409586772867,385,385,0.1423405483365059,2384.36767578125,,
SSN_sf10,single,B1,0.05,0.3,33,397254,540259.7402597403,1.3599856521513698,385,385,0.14794059097766876,2391.37939453125,,
SSN_sf10,single,B1,0.05,0.3,34,400056,249350.6493506494,1.6043912499999997,385,385,0.14189444482326508,2390.974365234375,,
SSN_sf10,single,B1,0.05,0.3,35,398502,270129.87012987013,1.47522375,385,385,0.1421002671122551,2381.50341796875,,
SSN_sf10,single,B1,0.05,0.3,36,402870,415584.4155844156,1.0315595988393667,385,385,0.14283694326877594,2384.04052734375,,
SSN_sf10,single,B1,0.05,0.3,37,400306,436363.6363636364,1.0900751833937947,385,385,0.14446396380662918,2371.37646484375,,
SSN_sf10,single,B1,0.05,0.3,38,398183,270129.87012987013,1.4740428365384615,385,385,0.14433357864618301,2369.316650390625,,
SSN_sf10,single,B1,0.05,0.3,39,396123,561038.9610389611,1.4163251339582934,385,385,0.14598015695810318,2381.84130859375,,
SSN_sf10,single,B1,0.05,0.3,40,398705,436363.6363636364,1.0944523804909305,385,385,0.14342647045850754,2379.763916015625,,
SSN_sf10,single,B1,0.05,0.3,41,396578,374025.97402597405,1.060295347222222,385,385,0.1429663971066475,2379.8701171875,,
SSN_sf10,single,B1,0.05,0.3,42,408601,415584.4155844156,1.017091038897153,385,385,0.14386139810085297,2391.057373046875,,
SSN_sf10,single,B1,0.05,0.3,43,399968,374025.97402597405,1.0693588888888887,385,385,0.1439051702618599,2373.163330078125,,
SSN_sf10,single,B1,0.05,0.3,44,404370,311688.3116883117,1.29735375,385,385,0.14458224177360535,2375.5849609375,,
SSN_sf10,single,B1,0.05,0.3,45,396377,394805.19480519486,1.0039812171052631,385,385,0.14418084174394608,2389.015869140625,,
SSN_sf10,single,B1,0.05,0.3,46,406137,477922.07792207797,1.1767508942107663,385,385,0.1451391726732254,2377.429931640625,,
SSN_sf10,single,B1,0.05,0.3,47,399482,498701.2987012988,1.2483698857553,385,385,0.14950241893529892,2379.215087890625,,
SSN_sf10,single,B1,0.05,0.3,48,404127,353246.7532467533,1.1440359926470587,385,385,0.1491215080022812,2390.97705078125,,
SSN_sf10,single,B1,0.05,0.3,49,397449,394805.19480519486,1.0066964802631577,385,385,0.14741718769073486,2380.75927734375,,
SSN_sf10,single,B1,0.05,0.3,50,401363,501305.4830287206,1.249007713787072,383,383,0.1557338982820511,2385.173828125,,
SSN_sf10,single,B1,0.05,0.3,51,395459,292428.1984334204,1.352328544642857,383,383,0.1505594700574875,2384.334228515625,,
SSN_sf10,single,B1,0.05,0.3,52,396044,417754.56919060054,1.0548185787200426,383,383,0.15236064791679382,2374.64208984375,,
SSN_sf10,single,B1,0.05,0.3,53,398784,355091.38381201046,1.1230461176470588,383,383,0.14837272465229034,2380.7626953125,,
SSN_sf10,single,B1,0.05,0.3,54,404345,459530.02610966057,1.136480050723171,383,383,0.14716759324073792,2389.946044921875,,
SSN_sf10,single,B1,0.05,0.3,55,395038,271540.46997389034,1.454803403846154,383,383,0.14751311391592026,2375.673095703125,,
SSN_sf10,single,B1,0.05,0.3,56,390659,355091.38381201046,1.1001646838235293,383,383,0.14137476682662964,2381.63037109375,,
SSN_sf10,single,B1,0.05,0.3,57,403940,459530.02610966057,1.1376195130704079,383,383,0.14175940304994583,2386.329833984375,,
SSN_sf10,single,B1,0.05,0.3,58,390209,334203.6553524804,1.1675784921875,383,383,0.14243926852941513,2366.919677734375,,
SSN_sf10,single,B1,0.05,0.3,59,398662,396866.8407310705,1.0045233289473685,383,383,0.14605000615119934,2379.2216796875,,
SSN_sf10,single,B1,0.05,0.3,60,399687,396866.8407310705,1.0071060592105263,383,383,0.14225300401449203,2375.857177734375,,
SSN_sf10,single,B1,0.05,0.3,61,401577,355091.38381201046,1.1309116985294116,383,383,0.14118291437625885,2379.261474609375,,
SSN_sf10,single,B1,0.05,0.3,62,405031,626631.8537859007,1.547120723564124,383,383,0.14171190559864044,2386.570556640625,,
SSN_sf10,single,B1,0.05,0.3,63,398105,417754.56919060054,1.049357755342436,383,383,0.14318060129880905,2378.1044921875,,
SSN_sf10,single,B1,0.05,0.3,64,404566,522193.21148825064,1.2907491274310017,383,383,0.1417519524693489,2377.351806640625,,
SSN_sf10,single,B1,0.05,0.3,65,403935,480417.7545691906,1.1893442127302427,383,383,0.1415833830833435,2370.87939453125,,
SSN_sf10,single,B1,0.05,0.3,66,396913,459530.02610966057,1.1577600786813749,383,383,0.14119967818260193,2370.05029296875,,
SSN_sf10,single,B1,0.05,0.3,67,395517,501305.4830287206,1.2674688648748869,383,383,0.1430325210094452,2378.0673828125,,
SSN_sf10,single,B1,0.05,0.3,68,396440,438642.2976501305,1.1064531774042239,383,383,0.1428471878170967,2379.4462890625,,
SSN_sf10,single,B1,0.05,0.3,69,401417,271540.46997389034,1.478295298076923,383,383,0.1444295048713684,2389.660400390625,,
SSN_sf10,single,B1,0.05,0.3,70,398348,313315.9268929504,1.2713940333333333,383,383,0.14267954975366592,2374.34375,,
SSN_sf10,single,B1,0.05,0.3,71,404628,229765.01305483028,1.761051409090909,383,383,0.14055147767066956,2387.353271484375,,
SSN_sf10,single,B1,0.05,0.3,72,394898,417754.56919060054,1.0578796782728719,383,383,0.1426367089152336,2377.03857421875,,
SSN_sf10,single,B1,0.05,0.3,73,394821,480417.7545691906,1.2167988900519238,383,383,0.138942152261734,2375.607666015625,,
SSN_sf10,single,B1,0.05,0.3,74,402313,459530.02610966057,1.1422201771000702,383,383,0.1429244875907898,2383.296142578125,,
