dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6733700,2401423,2266230.392983639,1.0596552792844558,385,385,partsupp_deep_sift_10,1.3609874248504639,685.0531616210938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,839131,2402281,2447306.459773992,1.0187427947746297,385,385,partsupp_deep_sift_10,1.3559919595718384,553.9698486328125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6952719,2398480,2612190.9259571596,1.089102650827674,385,385,partsupp_deep_sift_10,1.4115855693817139,576.322509765625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3862714,2409517,2562050.93607691,1.0633047768813872,385,385,partsupp_deep_sift_10,1.4180450439453125,665.5347900390625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,695062,2390625,2301474.110305279,1.0387364295325032,385,385,partsupp_deep_sift_10,1.397594690322876,630.787841796875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6815544,2391938,2274757.969303424,1.051513186140176,385,385,partsupp_deep_sift_10,1.385105848312378,662.0575561523438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6963267,2418591,2744152.4709057175,1.1346079063825663,385,385,partsupp_deep_sift_10,1.428658127784729,602.0711059570312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3402371,2408539,2635182.9988193624,1.09410019884227,385,385,partsupp_deep_sift_10,1.4162307977676392,592.1015014648438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6909999,2371792,2391499.4096812275,1.0083090800884849,385,385,partsupp_deep_sift_10,1.4407751560211182,648.430419921875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6366790,2389605,2425663.686962388,1.015089810643344,385,385,partsupp_deep_sift_10,1.412670373916626,607.1864013671875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,481095,2405827,2564965.424186203,1.0661470771531798,385,385,partsupp_deep_sift_10,1.4058465957641602,616.6787109375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3528014,2389763,2256785.292629448,1.058923508498948,385,385,partsupp_deep_sift_10,1.3633357286453247,608.5654296875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5369867,2392550,2346162.9279811094,1.0197714623590983,385,385,partsupp_deep_sift_10,1.3945095539093018,598.6532592773438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7520880,2410553,2409418.114353179,1.0004710206335963,385,385,partsupp_deep_sift_10,1.4352713823318481,644.2181396484375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6025740,2411001,2435540.5633327705,1.0101781638965601,385,385,partsupp_deep_sift_10,1.3733103275299072,578.545654296875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3454116,2398481,2118185.1914319447,1.1323282825797534,385,385,partsupp_deep_sift_10,1.3754850625991821,647.937255859375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6288378,2382961,2038738.40445269,1.1688409826368669,385,385,partsupp_deep_sift_10,1.390949010848999,598.2658081054688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1370862,2419599,2647650.5312868943,1.0942517877081674,385,385,partsupp_deep_sift_10,1.3811200857162476,590.3129272460938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2964065,2403286,2462742.452352842,1.0247396491107765,385,385,partsupp_deep_sift_10,1.3789807558059692,637.626220703125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7031696,2398390,2434892.899308483,1.0152197512950283,385,385,partsupp_deep_sift_10,1.3839408159255981,601.7313842773438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,4389879,2410614,2525889.6947208634,1.0478200552725834,385,385,partsupp_deep_sift_10,1.377062201499939,666.0590209960938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,332506,2397704,2267957.4970484055,1.057208524904215,385,385,partsupp_deep_sift_10,1.3793144226074219,637.6813354492188
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7799146,2391478,2466736.3805026137,1.0314694011413084,385,385,partsupp_deep_sift_10,1.3816719055175781,615.9953002929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3041529,2408510,2457129.3641423504,1.0201864904618831,385,385,partsupp_deep_sift_10,1.3927563428878784,602.4418334960938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,737452,2409064,2432302.2432113336,1.0096461709657085,385,385,partsupp_deep_sift_10,1.4099767208099365,565.5407104492188
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5167757,2410701,2137345.2521504466,1.127894989157471,385,385,partsupp_deep_sift_10,1.4129005670547485,610.7864990234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1813464,2407687,2607873.1657952433,1.083144597198574,385,385,partsupp_deep_sift_10,1.4231576919555664,597.476806640625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6207689,2403576,2400242.8740091072,1.0013886619670807,385,385,partsupp_deep_sift_10,1.3879865407943726,653.5308837890625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7385883,2395073,2459504.1322314045,1.0269015316992027,385,385,partsupp_deep_sift_10,1.3473742008209229,592.8945922851562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1110231,2403283,2435540.5633327705,1.013422290813346,385,385,partsupp_deep_sift_10,1.4026615619659424,655.7239990234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,4260736,2401331,2289492.325855962,1.0488486783209572,385,385,partsupp_deep_sift_10,1.3963934183120728,649.8079833984375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7241835,2383195,2202219.5985832345,1.082178635379139,385,385,partsupp_deep_sift_10,1.3979389667510986,597.4378051757812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5886526,2419521,2694390.2850396354,1.1136048354362849,385,385,partsupp_deep_sift_10,1.3726036548614502,635.2453002929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7903428,2409958,2323494.6871310505,1.0372126148373986,385,385,partsupp_deep_sift_10,1.355056881904602,593.8236694335938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2010126,2409012,2319932.5349974697,1.0383974377093803,385,385,partsupp_deep_sift_10,1.4148132801055908,578.3564453125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,64433,2389858,2505633.069268934,1.0484443298593196,382,382,partsupp_deep_sift_10,1.412253975868225,597.748046875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6427842,2405061,2181299.8547188947,1.102581561538655,382,382,partsupp_deep_sift_10,1.3299076557159424,619.2982788085938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1934109,2408099,2453222.225267948,1.018738110546098,382,382,partsupp_deep_sift_10,1.3931721448898315,583.222412109375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2037726,2396163,2580685.836462816,1.0770076311431303,382,382,partsupp_deep_sift_10,1.4033716917037964,649.19482421875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,944719,2392228,2416326.3068446587,1.0100735828042555,382,382,partsupp_deep_sift_10,1.335619330406189,628.6348266601562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5909334,2393353,2520764.2334365835,1.053235453957934,382,382,partsupp_deep_sift_10,1.4337644577026367,604.5247802734375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7834709,2405916,2301252.706888518,1.0454810081475125,382,382,partsupp_deep_sift_10,1.4154365062713623,664.225830078125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7376316,2395892,2170993.1197061487,1.1035926269191918,382,382,partsupp_deep_sift_10,1.3896962404251099,587.051513671875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5165847,2400571,2649927.3594473833,1.103873769802011,382,382,partsupp_deep_sift_10,1.4079920053482056,617.2481689453125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1376518,2400608,2545982.840382665,1.0605575089238497,382,382,partsupp_deep_sift_10,1.360648512840271,644.5866088867188
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,378067,2399072,2047750.88402182,1.171564382523024,382,382,partsupp_deep_sift_10,1.398781657218933,593.1264038085938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2548244,2378303,2507990.460787808,1.0545294105872163,382,382,partsupp_deep_sift_10,1.430181860923767,655.1671752929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6059356,2419065,2615059.8941914975,1.0810209292398085,382,382,partsupp_deep_sift_10,1.3562352657318115,602.2102661132812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2093515,2397611,2280145.829335819,1.051516516686302,382,382,partsupp_deep_sift_10,1.3706729412078857,608.7673950195312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7666555,2398328,2357391.518872838,1.0173651600930231,382,382,partsupp_deep_sift_10,1.414184808731079,595.0599365234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,4888112,2401070,2292042.43304734,1.047567865839074,382,382,partsupp_deep_sift_10,1.387477159500122,589.6567993164062
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3745676,2398484,2721855.212302294,1.1348231684273458,382,382,partsupp_deep_sift_10,1.3750402927398682,583.4043579101562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1117872,2403826,2306625.366629204,1.0421397574036224,382,382,partsupp_deep_sift_10,1.3971644639968872,600.7218627929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1782015,2399199,2371371.3988103396,1.0117348135360074,382,382,partsupp_deep_sift_10,1.4331144094467163,599.0137939453125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5399003,2419110,2617252.8165346347,1.081907319855085,382,382,partsupp_deep_sift_10,1.3635681867599487,602.7922973632812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7813502,2406892,2368356.130588526,1.016271146435185,382,382,partsupp_deep_sift_10,1.3586989641189575,598.5552978515625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7712554,2405562,2301252.706888518,1.0453271788879357,382,382,partsupp_deep_sift_10,1.3805737495422363,613.6766357421875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1407909,2406204,2617033.524300321,1.0876191396491408,382,382,partsupp_deep_sift_10,1.3690755367279053,583.1111450195312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,25058,2394721,2409802.362873825,1.006297753631352,382,382,partsupp_deep_sift_10,1.3971093893051147,577.104736328125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5261130,2385031,2125654.45026178,1.122021972906404,382,382,partsupp_deep_sift_10,1.3811122179031372,637.5606689453125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6080832,2418130,2594665.716400318,1.0730050561385525,382,382,partsupp_deep_sift_10,1.404215693473816,588.0530395507812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2248413,2407133,2452016.117979222,1.0186458820427546,382,382,partsupp_deep_sift_10,1.3628945350646973,603.505615234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3861353,2406570,2569008.5249856096,1.0674979431247,382,382,partsupp_deep_sift_10,1.4299936294555664,597.4467163085938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,4878920,2417737,2510457.4984238376,1.0383501176612004,382,382,partsupp_deep_sift_10,1.4007762670516968,580.810302734375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3401984,2391647,2478111.8938625585,1.036152866147286,382,382,partsupp_deep_sift_10,1.4216514825820923,641.2960205078125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1227788,2406540,2554315.9452865873,1.0614059792426418,382,382,partsupp_deep_sift_10,1.3598942756652832,601.5598754882812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6908906,2388530,2440832.2140292204,1.0218972397370853,382,382,partsupp_deep_sift_10,1.3864632844924927,618.3062133789062
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6867890,2402795,2303719.7445245474,1.0430066442374049,382,382,partsupp_deep_sift_10,1.40958833694458,592.8513793945312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1544377,2397047,2713741.399632686,1.1321185607260458,382,382,partsupp_deep_sift_10,1.4043656587600708,594.5242919921875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6309693,2420649,2382171.541350292,1.0161522619096934,382,382,partsupp_deep_sift_10,1.4040950536727905,599.4891967773438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2552747,2393318,2339848.140127738,1.0228518504920336,382,382,partsupp_deep_sift_10,1.424573302268982,634.7078247070312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,481105,2391538,1937611.3593377373,1.2342712528364883,382,382,partsupp_deep_sift_10,1.395743489265442,609.579833984375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7176724,2387884,2428551.8489076504,1.0170309147796335,382,382,partsupp_deep_sift_10,1.3939491510391235,589.5367431640625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5591179,2411049,2326416.49077602,1.0363789156238954,382,382,partsupp_deep_sift_10,1.4056192636489868,578.4931640625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,5278949,2381879,2459526.8770044683,1.0325994212990954,382,382,partsupp_deep_sift_10,1.3400707244873047,588.30517578125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6922681,2411482,2411063.293221129,1.0001736606334841,382,382,partsupp_deep_sift_10,1.3729127645492554,597.4197387695312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3447240,2399067,2371809.9832789674,1.0114920743707092,382,382,partsupp_deep_sift_10,1.3603416681289673,572.0692749023438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,4147711,2383471,2369178.476467202,1.0060326917852598,382,382,partsupp_deep_sift_10,1.4145060777664185,665.9566040039062
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3626284,2394118,2423179.1891669636,1.0121385784522583,382,382,partsupp_deep_sift_10,1.390594720840454,624.3858032226562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,1298658,2412290,2371809.9832789674,1.0170671415528278,382,382,partsupp_deep_sift_10,1.3576560020446777,540.8983154296875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,2109177,2403129,2405526.1643047063,1.0009975179462718,382,382,partsupp_deep_sift_10,1.3571128845214844,605.0231323242188
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,7938046,2392290,2048737.699076231,1.1676897443136207,382,382,partsupp_deep_sift_10,1.3760823011398315,658.1563110351562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6347870,2399312,2224829.363230174,1.0784251770735798,382,382,partsupp_deep_sift_10,1.3725132942199707,530.0473022460938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,3511592,2394755,2416326.3068446587,1.009007730162233,382,382,partsupp_deep_sift_10,1.3880242109298706,584.1927490234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.4,6110214,2396953,2380197.9112414685,1.0070393678943246,382,382,partsupp_deep_sift_10,1.4413188695907593,600.3450317382812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1458649,2395202,2564101.87215382,1.0705159198071061,385,385,partsupp_deep_sift_10,1.4035472869873047,641.3131103515625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3590985,2385556,2588497.2170686456,1.0850708250272245,385,385,partsupp_deep_sift_10,1.4372638463974,656.7921752929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,2861019,2405687,2333695.395513577,1.0308487579933627,385,385,partsupp_deep_sift_10,1.4123557806015015,662.2860107421875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7811320,2417742,2273300.725248777,1.0635381290064103,385,385,partsupp_deep_sift_10,1.3913848400115967,600.6814575195312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1427886,2403436,2401538.202057682,1.0007902426622621,385,385,partsupp_deep_sift_10,1.364647626876831,676.0657958984375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,4288339,2393970,2312160.566706021,1.0353822457107844,385,385,partsupp_deep_sift_10,1.3423337936401367,665.836181640625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3227404,2384698,2126496.8797436324,1.1214208789657363,385,385,partsupp_deep_sift_10,1.413098692893982,689.1660766601562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5886013,2391878,2386641.929499072,1.0021939070273633,385,385,partsupp_deep_sift_10,1.388366460800171,629.3067626953125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,2636413,2402140,2517901.8384213187,1.04819112891893,385,385,partsupp_deep_sift_10,1.382886528968811,638.5812377929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6936640,2394917,2062162.2533310843,1.1613620587475137,385,385,partsupp_deep_sift_10,1.4253782033920288,581.8458862304688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5469472,2402620,2516768.426378816,1.0475099792638103,385,385,partsupp_deep_sift_10,1.349165439605713,600.8934936523438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,4444886,2406534,2436080.28335301,1.0122775258330072,385,385,partsupp_deep_sift_10,1.374991774559021,599.090087890625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6631898,2395840,2726935.402260077,1.1381959572676295,385,385,partsupp_deep_sift_10,1.3808367252349854,560.74755859375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7640583,2406018,2191371.22617642,1.0979508954300286,385,385,partsupp_deep_sift_10,1.443469524383545,631.244140625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7822107,2392083,2168055.321302074,1.1033311634148621,385,385,partsupp_deep_sift_10,1.3832478523254395,588.9844970703125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6733700,2401423,2299854.9502445604,1.0441628067651132,385,385,partsupp_deep_sift_10,1.3609874248504639,685.0531616210938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,839131,2402281,2343248.4398718164,1.0251926168492032,385,385,partsupp_deep_sift_10,1.3559919595718384,553.9698486328125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6952719,2398480,2541865.4073199523,1.0597817815116042,385,385,partsupp_deep_sift_10,1.4115855693817139,576.322509765625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3862714,2409517,2541487.603305785,1.0547705632729651,385,385,partsupp_deep_sift_10,1.4180450439453125,665.5347900390625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,695062,2390625,2368723.2248271205,1.0092462365139676,385,385,partsupp_deep_sift_10,1.397594690322876,630.787841796875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6815544,2391938,2354096.8122786297,1.0160746098138345,385,385,partsupp_deep_sift_10,1.385105848312378,662.0575561523438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6963267,2418591,2671829.9881936247,1.1047051726371364,385,385,partsupp_deep_sift_10,1.428658127784729,602.0711059570312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3402371,2408539,2504300.8939112835,1.0397593287512819,385,385,partsupp_deep_sift_10,1.4162307977676392,592.1015014648438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6909999,2371792,2323818.519143194,1.0206442458658493,385,385,partsupp_deep_sift_10,1.4407751560211182,648.430419921875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6366790,2389605,2167407.6572777866,1.1025175591569554,385,385,partsupp_deep_sift_10,1.412670373916626,607.1864013671875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,481095,2405827,2576083.656603137,1.070768453676485,385,385,partsupp_deep_sift_10,1.4058465957641602,616.6787109375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3528014,2389763,2506351.829988193,1.048786775085309,385,385,partsupp_deep_sift_10,1.3633357286453247,608.5654296875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5369867,2392550,2564911.4521841793,1.0720408986997887,385,385,partsupp_deep_sift_10,1.3945095539093018,598.6532592773438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7520880,2410553,2469057.1765896436,1.0242700229323494,385,385,partsupp_deep_sift_10,1.4352713823318481,644.2181396484375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6025740,2411001,2459504.1322314045,1.0201174251820735,385,385,partsupp_deep_sift_10,1.3733103275299072,578.545654296875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3454116,2398481,2425663.686962388,1.0113332925974348,385,385,partsupp_deep_sift_10,1.3754850625991821,647.937255859375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6288378,2382961,2518117.7264294145,1.0567179766808665,385,385,partsupp_deep_sift_10,1.390949010848999,598.2658081054688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1370862,2419599,2493992.2415247085,1.0307461036001042,385,385,partsupp_deep_sift_10,1.3811200857162476,590.3129272460938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,2964065,2403286,2585096.9809411364,1.0756509965693373,385,385,partsupp_deep_sift_10,1.3789807558059692,637.626220703125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7031696,2398390,2471216.0566706015,1.0303645598383089,385,385,partsupp_deep_sift_10,1.3839408159255981,601.7313842773438
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,4389879,2410614,2404128.858154832,1.002697501767915,385,385,partsupp_deep_sift_10,1.377062201499939,666.0590209960938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,332506,2397704,2691151.9649181985,1.1223870690119375,385,385,partsupp_deep_sift_10,1.3793144226074219,637.6813354492188
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7799146,2391478,2244749.5361781074,1.0653651828220048,385,385,partsupp_deep_sift_10,1.3816719055175781,615.9953002929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3041529,2408510,2380111.317254174,1.0119316615739586,385,385,partsupp_deep_sift_10,1.3927563428878784,602.4418334960938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,737452,2409064,2402833.5301062567,1.0025929677672958,385,385,partsupp_deep_sift_10,1.4099767208099365,565.5407104492188
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5167757,2410701,2256461.460617305,1.068354608343499,385,385,partsupp_deep_sift_10,1.4129005670547485,610.7864990234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1813464,2407687,2469758.8126159552,1.0257806818809734,385,385,partsupp_deep_sift_10,1.4231576919555664,597.476806640625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6207689,2403576,2482927.981109799,1.033014134402157,385,385,partsupp_deep_sift_10,1.3879865407943726,653.5308837890625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7385883,2395073,2506459.7739922414,1.0465066300660737,385,385,partsupp_deep_sift_10,1.3473742008209229,592.8945922851562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1110231,2403283,2311782.762691853,1.0395799461717603,385,385,partsupp_deep_sift_10,1.4026615619659424,655.7239990234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,4260736,2401331,2066857.8175071678,1.161826894748009,385,385,partsupp_deep_sift_10,1.3963934183120728,649.8079833984375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7241835,2383195,2288520.829819531,1.0413691537987595,385,385,partsupp_deep_sift_10,1.3979389667510986,597.4378051757812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5886526,2419521,2230231.0676336647,1.0848745832274578,385,385,partsupp_deep_sift_10,1.3726036548614502,635.2453002929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7903428,2409958,2505812.109967954,1.0397741827732907,385,385,partsupp_deep_sift_10,1.355056881904602,593.8236694335938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,2010126,2409012,2254842.3005565857,1.068372719194313,385,385,partsupp_deep_sift_10,1.4148132801055908,578.3564453125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,64433,2389858,2214029.220690222,1.0794157446824317,382,382,partsupp_deep_sift_10,1.412253975868225,597.748046875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6427842,2405061,2370494.229873085,1.0145820941858044,382,382,partsupp_deep_sift_10,1.3299076557159424,619.2982788085938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1934109,2408099,2569337.463337079,1.066956741951672,382,382,partsupp_deep_sift_10,1.3931721448898315,583.222412109375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,2037726,2396163,2462596.9682848607,1.0277251456953724,382,382,partsupp_deep_sift_10,1.4033716917037964,649.19482421875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,944719,2392228,2521312.4640223677,1.053959933594276,382,382,partsupp_deep_sift_10,1.335619330406189,628.6348266601562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5909334,2393353,2247964.6939502754,1.0646755291313044,382,382,partsupp_deep_sift_10,1.4337644577026367,604.5247802734375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7834709,2405916,2324497.683725775,1.0350261980660376,382,382,partsupp_deep_sift_10,1.4154365062713623,664.225830078125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7376316,2395892,2393355.445300293,1.0010598320047646,382,382,partsupp_deep_sift_10,1.3896962404251099,587.051513671875
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5165847,2400571,2559633.781968696,1.066260394701384,382,382,partsupp_deep_sift_10,1.4079920053482056,617.2481689453125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1376518,2400608,2281516.4058002797,1.0521984386774317,382,382,partsupp_deep_sift_10,1.360648512840271,644.5866088867188
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,378067,2399072,2358159.041692936,1.0173495330822524,382,382,partsupp_deep_sift_10,1.398781657218933,593.1264038085938
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,2548244,2378303,2416326.3068446587,1.0159875788932944,382,382,partsupp_deep_sift_10,1.430181860923767,655.1671752929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,6059356,2419065,2561114.004550314,1.0587206232781319,382,382,partsupp_deep_sift_10,1.3562352657318115,602.2102661132812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,2093515,2397611,2278007.7300512595,1.0525034521924337,382,382,partsupp_deep_sift_10,1.3706729412078857,608.7673950195312
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7666555,2398328,2360351.964036073,1.0160891411715522,382,382,partsupp_deep_sift_10,1.414184808731079,595.0599365234375
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,4888112,2401070,2452016.117979222,1.0212180894264733,382,382,partsupp_deep_sift_10,1.387477159500122,589.6567993164062
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,3745676,2398484,2569227.8172199223,1.0711882244033823,382,382,partsupp_deep_sift_10,1.3750402927398682,583.4043579101562
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1117872,2403826,2611331.926208163,1.0863231890362128,382,382,partsupp_deep_sift_10,1.3971644639968872,600.7218627929688
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,1782015,2399199,2497848.194950796,1.0411175542132172,382,382,partsupp_deep_sift_10,1.4331144094467163,599.0137939453125
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,5399003,2419110,2545324.9636797234,1.0521741316764113,382,382,partsupp_deep_sift_10,1.3635681867599487,602.7922973632812
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7813502,2406892,2346426.9071571506,1.0257690076168222,382,382,partsupp_deep_sift_10,1.3586989641189575,598.5552978515625
partsupp_deep_sift_10,adaptive_sampling,0.3,0.5,7712554,2405562,2471642.772950303,1.027469993685593,382,382,partsupp_deep_sift_10,1.3805737495422363,613.6766357421875
