table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,438962,364.2394714355469,2.468273162841797,7968,7394.434210526316,1.0775672313991498,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,33248,350.9059753417969,2.1035821437835693,7959,7953.321052631579,1.0007140347196901,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,779894,347.6433410644531,2.428924083709717,8233,19444.855263157893,2.3618189315143803,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,304120,353.7880859375,2.57894229888916,8030,5035.478947368421,1.5946844548315582,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,73745,394.4474792480469,2.5097620487213135,7731,12385.763157894737,1.6020906943338167,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,516733,336.5292053222656,2.8653626441955566,7872,13351.2,1.6960365853658537,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,181346,428.6324768066406,3.1206812858581543,8087,2579.9,3.134617620838017,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,620747,350.1796875,2.927414894104004,7963,4156.473684210527,1.915806668101756,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,738510,380.28765869140625,2.402500629425049,8145,15792.273684210528,1.9388917967109303,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,111011,377.218505859375,2.744110584259033,7878,4896.847368421053,1.6087901883166504,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,426052,360.2164611816406,2.700775384902954,8136,8894.849999999999,1.0932706489675514,ThompsonSampling,P15_BayesianBandit
