table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,33248,1.0633318424224854,0.9589931964874268,8012,19771.42105263158,2.467726042515175,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,779894,1.1635044813156128,0.9238434433937073,8062,9736.631578947368,1.2077191241562104,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,304120,1.1213290691375732,0.9238309264183044,7883,12837.56842105263,1.6285130560767005,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,73745,1.1344190835952759,0.9705052375793457,8130,11448.42105263158,1.408169871172396,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,516733,1.261063575744629,0.9794314503669739,7744,2568.2105263157896,3.0153291253381425,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,181346,1.2947359085083008,0.959865391254425,8120,10078.505263157895,1.2411952294529427,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,620747,1.220629096031189,0.951084554195404,7871,6714.71052631579,1.1722024306412864,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,738510,1.1800967454910278,0.965441882610321,7786,6616.947368421053,1.1766755221838658,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,111011,1.2686152458190918,1.0332995653152466,7770,9872.61052631579,1.2706062453430875,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,426052,1.3522268533706665,0.9170812368392944,8118,7879.455263157895,1.030274267557235,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,724169,1.1838191747665405,0.9706573486328125,7882,11501.452631578948,1.4592048504921273,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,588630,1.2406305074691772,0.8770347237586975,7836,3640.2105263157896,2.152622751720548,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,790256,1.2671555280685425,0.9256541132926941,7746,14978.32105263158,1.9336846182070204,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,201003,1.251275897026062,0.9639309644699097,7875,4106.0526315789475,1.917900403768506,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,6443,1.1582727432250977,0.9807335138320923,8010,8303.684210526317,1.0366646954464815,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,642763,1.160635232925415,0.9849550724029541,7990,10125.947368421053,1.267327580528292,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,193392,1.2071903944015503,0.9544162750244141,8110,5273.673684210526,1.5378274208132154,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,203755,1.3400602340698242,0.9646462202072144,7752,14455.452631578948,1.8647384715659119,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,94462,1.1491119861602783,0.9600762724876404,7838,13896.315789473685,1.7729415398665074,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,590890,1.2978947162628174,0.9086006283760071,7943,13454.168421052631,1.6938396602105792,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,783383,1.150227427482605,0.9689564108848572,7888,13552.278947368422,1.7180881018469096,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,737605,1.238210678100586,0.9887713193893433,7909,10564.339473684211,1.3357364361719828,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,516560,1.197317361831665,0.9479238986968994,7807,4974.526315789473,1.5693956578780313,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,137642,1.2696336507797241,0.8984713554382324,7790,4261.368421052632,1.8280512807845268,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,37803,1.3029752969741821,1.0099284648895264,8161,8716.384210526316,1.0680534506220212,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,254800,1.2096027135849,0.942084789276123,8020,5412.842105263158,1.481661545641943,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,605930,1.2198346853256226,0.9599729776382446,7826,13349.85263157895,1.7058334566290505,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,209329,1.1634966135025024,0.9735919237136841,7765,7249.042105263157,1.071176010187916,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,766585,1.2398511171340942,0.9423584938049316,8129,7608.386842105263,1.0684262207875175,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,488782,1.1352602243423462,0.9596143364906311,8246,7239.105263157895,1.1390910478904779,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,374559,1.1832988262176514,0.8780065774917603,7725,11324.168421052633,1.4659117697155513,HDBSCAN,P1_Cluster
