table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,559097,1.20211923122406,2412.619384765625,7956,5180.526315789473,1.5357512953367878,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,527854,1.1929857730865479,2403.4189453125,7985,8179.760526315789,1.02439079853673,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,692258,1.1409856081008911,2395.2509765625,8000,10226.315789473683,1.2782894736842103,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,344709,1.2134636640548706,2411.30859375,7728,2105.0,3.6712589073634203,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,414737,1.3203957080841064,2397.31201171875,7872,7058.263157894737,1.1152885382567652,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,362610,1.234999418258667,2419.939208984375,8208,7142.105263157894,1.149240972733972,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,129857,1.2571227550506592,2402.982421875,7965,4806.684210526316,1.657067460882324,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,210898,1.0668245553970337,2413.983154296875,7778,1765.1052631578948,4.406536064645019,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,793779,1.2476485967636108,2410.45703125,7909,3334.7,2.3717275916874083,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,634727,1.2082971334457397,2413.83935546875,8478,1803.578947368421,4.700653671063383,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,351141,1.1841808557510376,2400.5908203125,7931,4584.339473684211,1.7300202233117437,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.1,611020,1.276122808456421,2409.64208984375,7800,5122.9473684210525,1.5225610257253226,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,145860,1.3125383853912354,2406.5029296875,8083,11919.252631578947,1.4746075258665035,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,359095,1.258963704109192,2409.85888671875,7820,8315.105263157895,1.063312693498452,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,286093,1.1250864267349243,2405.38134765625,8399,8684.0,1.0339326110251221,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,781121,1.178353190422058,2411.259765625,8226,6608.076315789474,1.2448403448889696,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,142780,1.2204875946044922,2410.8984375,7714,0.0,,HDBSCAN,P1_Cluster
partsupp_deep_fb_1,partsupp_deep_fb_1,hdbscan,0.01,0.2,428790,1.208726167678833,2401.93359375,8022,5266.526315789473,1.523205148704829,HDBSCAN,P1_Cluster
