
====================================================================================================
엔진 적용 검증 latency 요약 — 12 cell
====================================================================================================
cell                                        variant              lat(ms)  speedup   q-err  TO  plan  inj
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:ica_fastica      15      39.3    1070.1     829.8   1.81e-02   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:lavallee_hidir   15      -6.6    1070.1    1096.7   6.39e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:mhist2           15      44.9    1070.1    1018.9   4.13e-02   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:pca1d            15       1.4    1070.1    1032.3   4.54e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:rabitq_strat     15     -15.3    1070.1    1097.2   6.39e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:rsvd             15      -4.2    1070.1    1108.3   8.90e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:skilling_hilbe   15     -10.9    1070.1    1100.6   8.47e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:sparse_rp        15     -12.7    1070.1    1106.4   5.61e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:zorder_morton    15      -2.6    1070.1    1097.7   9.34e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        oracle                 15      -7.7    1070.1    1105.3   8.04e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  B1                     15    6414.9    7248.7    1070.1   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:chao_weighted    15    6515.7    7248.7     808.4   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:cum_sqrtf        15    6446.7    7248.7    1096.8   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:hilbert_real     15    6107.6    7248.7    1141.1   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:hyperloglog      15    6573.6    7248.7    1103.8   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:ica_fastica      15    6596.1    7248.7     829.8   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:lavallee_hidir   15    6123.1    7248.7    1096.7   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:mhist2           15    6459.8    7248.7    1018.9   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:pca1d            15    6143.7    7248.7    1032.3   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:rabitq_strat     15    6125.0    7248.7    1097.2   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:rsvd             15    6176.2    7248.7    1108.3   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:skilling_hilbe   15    6586.7    7248.7    1100.6   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:sparse_rp        15    6136.8    7248.7    1106.4   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  CaseB:zorder_morton    15    6454.3    7248.7    1097.7   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            baseline  oracle                 15    6133.3    7248.7    1105.3   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:chao_weighted    15     -27.6     885.6    1103.4   1.21e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:cum_sqrtf        15      27.0     885.6     828.3   1.69e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:hilbert_real     15       7.7     885.6     836.2   8.04e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:hyperloglog      15       2.2     885.6     821.8   9.78e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:ica_fastica      15      -3.8     885.6     881.0   9.78e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:lavallee_hidir   15      -4.6     885.6    1055.2   3.89e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:mhist2           15      15.0     885.6     842.2   5.61e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:pca1d            15      -0.5     885.6     895.0   9.78e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:rabitq_strat     15       4.5     885.6    1090.0   5.24e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:rsvd             15      14.9     885.6     824.4   2.77e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:skilling_hilbe   15       4.9     885.6     817.2   5.99e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:sparse_rp        15     -65.0     885.6     970.8   9.46e-02   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        CaseB:zorder_morton    15      11.0     885.6    1020.4   7.20e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            B1        oracle                 15       7.7     885.6     830.8   6.39e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  B1                     15    5217.5    6206.5     885.6   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:chao_weighted    15    5126.1    6206.5    1103.4   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:cum_sqrtf        15    5397.0    6206.5     828.3   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:hilbert_real     15    5355.9    6206.5     836.2   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:hyperloglog      15    5183.5    6206.5     821.8   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:ica_fastica      15    5191.8    6206.5     881.0   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:lavallee_hidir   15    5168.8    6206.5    1055.2   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:mhist2           15    5138.7    6206.5     842.2   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:pca1d            15    5368.2    6206.5     895.0   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:rabitq_strat     15    5116.6    6206.5    1090.0   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:rsvd             15    5446.4    6206.5     824.4   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:skilling_hilbe   15    5393.3    6206.5     817.2   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:sparse_rp        15    5235.8    6206.5     970.8   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  CaseB:zorder_morton    15    5160.6    6206.5    1020.4   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid1            baseline  oracle                 15    5154.4    6206.5     830.8   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:chao_weighted    15       5.7    1217.1    1211.5   1.88e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:cum_sqrtf        15      96.8    1217.1    1119.5   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:hilbert_real     15       1.3    1217.1    1223.0   3.30e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:hyperloglog      15      -4.7    1217.1    1219.6   8.90e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:ica_fastica      15      -0.4    1217.1    1213.0   8.90e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:lavallee_hidir   15      91.2    1217.1    1121.2   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:mhist2           15      85.9    1217.1    1127.4   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:pca1d            15      92.3    1217.1    1123.8   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:rabitq_strat     15       8.4    1217.1    1205.7   1.35e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:rsvd             15      92.4    1217.1    1122.7   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:skilling_hilbe   15     -11.2    1217.1    1226.1   5.61e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:sparse_rp        15      96.1    1217.1    1122.4   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        CaseB:zorder_morton    15      87.7    1217.1    1131.1   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            B1        oracle                 15      91.3    1217.1    1123.5   6.10e-05   1.03e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  B1                     15    7115.8    8334.9    1217.1   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:chao_weighted    15    7103.3    8334.9    1211.5   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:cum_sqrtf        15    7203.0    8334.9    1119.5   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:hilbert_real     15    7107.8    8334.9    1223.0   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:hyperloglog      15    7097.9    8334.9    1219.6   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:ica_fastica      15    7111.5    8334.9    1213.0   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:lavallee_hidir   15    7203.1    8334.9    1121.2   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:mhist2           15    7197.1    8334.9    1127.4   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:pca1d            15    7201.3    8334.9    1123.8   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:rabitq_strat     15    7113.4    8334.9    1205.7   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:rsvd             15    7207.3    8334.9    1122.7   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:skilling_hilbe   15    7097.5    8334.9    1226.1   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:sparse_rp        15    7191.6    8334.9    1122.4   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  CaseB:zorder_morton    15    7196.3    8334.9    1131.1   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid2            baseline  oracle                 15    7203.7    8334.9    1123.5   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:chao_weighted    15      -5.3     893.7     902.6   1.35e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:cum_sqrtf        15      -6.4     893.7     906.3   2.77e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:hilbert_real     15     -11.7     893.7     907.5   2.56e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:hyperloglog      15      -7.0     893.7     906.1   4.13e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:ica_fastica      15     -10.2     893.7     903.9   5.37e-03   8.16e-01
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:lavallee_hidir   15     -16.7     893.7     903.9   4.27e-03   6.58e-01
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:mhist2           15      -5.2     893.7     905.6   1.51e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:pca1d            15     -18.2     893.7     904.5   4.13e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:rabitq_strat     15      -9.4     893.7     899.6   1.35e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:rsvd             15     -14.5     893.7     899.0   3.02e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:skilling_hilbe   15     -26.4     893.7     917.1   3.05e-04   4.76e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:sparse_rp        15      -3.0     893.7     905.1   4.13e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        CaseB:zorder_morton    15     -11.7     893.7     904.6   4.27e-03   6.58e-01
tpc_h/q9 DEEP sf10 sel0.001 qid0            B1        oracle                 15     -15.5     893.7     914.7   1.25e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  B1                     15    1799.1    2690.5     893.7   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:chao_weighted    15    1787.2    2690.5     902.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:cum_sqrtf        15    1788.6    2690.5     906.3   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:hilbert_real     15    1782.0    2690.5     907.5   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:hyperloglog      15    1783.1    2690.5     906.1   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:ica_fastica      15    1783.6    2690.5     903.9   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:lavallee_hidir   15    1786.1    2690.5     903.9   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:mhist2           15    1785.9    2690.5     905.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:pca1d            15    1786.0    2690.5     904.5   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:rabitq_strat     15    1789.0    2690.5     899.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:rsvd             15    1791.5    2690.5     899.0   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:skilling_hilbe   15    1775.3    2690.5     917.1   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:sparse_rp        15    1784.2    2690.5     905.1   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  CaseB:zorder_morton    15    1781.2    2690.5     904.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid0            baseline  oracle                 15    1783.6    2690.5     914.7   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:chao_weighted    15       3.3     906.6     898.3   3.03e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:cum_sqrtf        15       5.7     906.6     906.0   5.54e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:hilbert_real     15       5.4     906.6     906.0   7.20e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:hyperloglog      15      13.5     906.6     898.5   1.21e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:ica_fastica      15       9.4     906.6     897.8   2.56e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:lavallee_hidir   15      12.9     906.6     905.4   8.33e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:mhist2           15       9.7     906.6     897.6   9.46e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:pca1d            15       1.0     906.6     900.8   8.04e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:rabitq_strat     15      15.5     906.6     893.3   7.30e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:rsvd             15      11.9     906.6     902.2   3.02e-02   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:skilling_hilbe   15      11.7     906.6     902.0   3.30e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:sparse_rp        15       0.5     906.6     903.1   1.88e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        CaseB:zorder_morton    15       8.7     906.6     901.4   1.35e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            B1        oracle                 15      -1.1     906.6     903.0   6.39e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  B1                     15    1759.1    2682.4     906.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:chao_weighted    15    1764.7    2682.4     898.3   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:cum_sqrtf        15    1759.2    2682.4     906.0   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:hilbert_real     15    1752.8    2682.4     906.0   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:hyperloglog      15    1771.2    2682.4     898.5   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:ica_fastica      15    1763.0    2682.4     897.8   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:lavallee_hidir   15    1757.1    2682.4     905.4   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:mhist2           15    1769.5    2682.4     897.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:pca1d            15    1774.4    2682.4     900.8   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:rabitq_strat     15    1765.7    2682.4     893.3   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:rsvd             15    1760.8    2682.4     902.2   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:skilling_hilbe   15    1766.1    2682.4     902.0   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:sparse_rp        15    1767.3    2682.4     903.1   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  CaseB:zorder_morton    15    1761.8    2682.4     901.4   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid1            baseline  oracle                 15    1760.0    2682.4     903.0   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:chao_weighted    15      -0.1     916.1     919.8   7.62e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:cum_sqrtf        15       1.8     916.1     913.8   4.89e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:hilbert_real     15       5.1     916.1     914.3   5.99e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:hyperloglog      15       9.6     916.1     910.7   2.29e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:ica_fastica      15      11.6     916.1     906.2   1.51e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:lavallee_hidir   15      -5.4     916.1     918.5   7.62e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:mhist2           15       2.0     916.1     916.4   4.89e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:pca1d            15       5.5     916.1     908.2   1.88e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:rabitq_strat     15       7.9     916.1     909.2   2.77e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:rsvd             15       8.3     916.1     914.1   8.90e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:skilling_hilbe   15       5.9     916.1     908.2   3.89e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:sparse_rp        15      -1.0     916.1     911.6   5.99e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        CaseB:zorder_morton    15      -3.5     916.1     909.6   7.62e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            B1        oracle                 15      -0.5     916.1     909.3   4.54e-01   1.00e+00
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  B1                     15    1783.8    2700.5     916.1   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:chao_weighted    15    1775.1    2700.5     919.8   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:cum_sqrtf        15    1785.6    2700.5     913.8   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:hilbert_real     15    1783.6    2700.5     914.3   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:hyperloglog      15    1782.0    2700.5     910.7   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:ica_fastica      15    1783.4    2700.5     906.2   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:lavallee_hidir   15    1780.5    2700.5     918.5   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:mhist2           15    1782.3    2700.5     916.4   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:pca1d            15    1789.4    2700.5     908.2   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:rabitq_strat     15    1787.9    2700.5     909.2   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:rsvd             15    1779.6    2700.5     914.1   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:skilling_hilbe   15    1786.8    2700.5     908.2   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:sparse_rp        15    1783.0    2700.5     911.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  CaseB:zorder_morton    15    1785.7    2700.5     909.6   6.10e-05   1.10e-02
tpc_h/q9 DEEP sf10 sel0.001 qid2            baseline  oracle                 15    1793.7    2700.5     909.3   6.10e-05   1.10e-02
--------------------------------------------------------------------------------------------------------------------------------
  baseline-vs-* 유의 (p_holm<0.05): 180/180
  B1-vs-*       유의 (p_holm<0.05): 13/168
  med_diff > 0 = anchor 가 더 느림 (variant 가 빠름).
  saved latency/phase2/figures/paired_stats.csv
[skip] matplotlib 미설치 — latency figure 생략
[skip] matplotlib 미설치 — Q-error↔latency figure 생략
