table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,4444886,1.1260658502578735,2.7931673526763916,79490,124519.23083333333,1.566476674214786,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6631898,1.2197622060775757,2.4933252334594727,79933,41383.943703703706,1.9314978913632703,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7640583,1.2964671850204468,2.686100482940674,78485,103256.0834552565,1.3156155119482258,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7822107,1.2597941160202026,3.0149857997894287,78980,124434.16237075177,1.5755148438940463,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6733700,1.1525179147720337,2.5678486824035645,82366,41692.5625,1.9755561918267797,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,839131,1.1870739459991455,2.6081724166870117,79146,41698.851111111115,1.8980379049079048,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6952719,1.2008575201034546,2.804694890975952,79448,62477.33111111111,1.2716292227449324,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3862714,1.1932599544525146,2.797197103500366,81596,41599.88421052632,1.961447767187611,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,695062,1.1563990116119385,2.7706475257873535,80699,105531.93816980234,1.3077229974324631,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6815544,1.2705234289169312,2.652454376220703,77021,104940.65282024506,1.3624940317607543,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6963267,1.2207585573196411,2.685063362121582,79706,83449.83714285714,1.0469705811715195,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3402371,1.2719320058822632,2.85098934173584,78255,82971.31192791762,1.0602685058835553,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6909999,1.2934293746948242,2.8206779956817627,78043,20153.6875,3.8723930794302532,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6366790,1.275483250617981,3.098679304122925,81810,62276.319645732685,1.3136614441153125,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,481095,1.2758615016937256,2.239798069000244,80746,83618.25644736842,1.0355715013420903,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3528014,1.192535400390625,2.73050594329834,78342,62363.094736842104,1.2562237382635546,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5369867,1.248127818107605,2.9118566513061523,76434,104378.74152930404,1.3656061638708434,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7520880,1.2978402376174927,2.7340762615203857,81176,63656.57142857142,1.275217910394169,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6025740,1.1894699335098267,2.502586841583252,81604,41527.75,1.965047468259176,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3454116,1.2314070463180542,2.848135471343994,80211,83341.73714285715,1.0390312693129016,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6288378,1.2452954053878784,2.8833417892456055,81250,83636.85714285714,1.0293767032967034,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1370862,1.2117983102798462,2.9738197326660156,78577,62811.60842105263,1.25099487141398,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2964065,1.2284141778945923,2.7892730236053467,80961,81322.84782608696,1.0044694090498754,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7031696,1.2324044704437256,2.507117748260498,81411,0.0,,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,4389879,1.2300347089767456,2.5788276195526123,80395,83598.79028195489,1.039850616107406,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,332506,1.2145559787750244,2.8943839073181152,80366,82754.45037185354,1.0297196621936333,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7799146,1.2312073707580566,1.9963270425796509,79734,83388.90447368422,1.0458387196639354,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3041529,1.1483227014541626,2.931670904159546,81824,144547.17523809522,1.7665620751624855,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,737452,1.2798588275909424,2.3986403942108154,74993,62618.57894736842,1.1976158076508316,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5167757,1.252101182937622,2.574997663497925,80637,63185.1697874494,1.2762013660999467,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1813464,1.2436870336532593,3.049060821533203,80166,104273.50556128885,1.300719825877415,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6207689,1.1708049774169922,2.674319267272949,79967,20972.70588235294,3.8129080934323603,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7385883,1.1777342557907104,3.0078787803649902,82290,104311.14144736843,1.2676041007093015,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1110231,1.2301665544509888,2.9319965839385986,80866,40420.306547619046,2.0006280730387833,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,4260736,1.2347526550292969,3.1932268142700195,78832,40855.40740740741,1.9295365045290709,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7241835,1.2067705392837524,2.558413028717041,80396,20972.70588235294,3.8333632508358204,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5886526,1.0852018594741821,2.2235827445983887,79825,103716.23,1.2992950829940495,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7903428,1.1325520277023315,2.916757822036743,80432,142890.05523809523,1.776532415432853,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2010126,1.1659375429153442,2.8587276935577393,78927,62211.48611111111,1.268688548269601,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,64433,1.2458291053771973,3.031548500061035,81219,145288.15488721803,1.7888444192518749,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6427842,1.127610683441162,3.0337376594543457,77929,62904.25116704806,1.238851088029843,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1934109,1.1786408424377441,2.710279941558838,79980,169121.05464228024,2.114541818483124,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2037726,1.253166913986206,2.4737722873687744,78167,124843.73913742689,1.597141237829607,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,944719,1.0694438219070435,2.861333131790161,80661,62299.57111111111,1.2947280143572952,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5909334,1.2997132539749146,2.626377820968628,77626,125510.98802958483,1.6168679054644683,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7834709,1.269679069519043,3.1237645149230957,81715,62618.162406015035,1.304972820348215,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7376316,1.1346229314804077,2.4507763385772705,80083,82981.7925,1.0361973514978209,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5165847,1.2349876165390015,2.7488818168640137,80418,84161.78273809524,1.0465540393704797,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1376518,1.1538054943084717,3.1735219955444336,80924,62352.97321428571,1.2978370690021799,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,378067,1.1999801397323608,2.172001838684082,80548,20153.6875,3.996687951026332,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2548244,1.2704721689224243,2.0631446838378906,79304,41154.8089668616,1.9269680018161823,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6059356,1.0709707736968994,2.3732683658599854,78681,82998.13972222221,1.054868897474895,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2093515,1.2240983247756958,2.5807039737701416,78955,81553.55921052632,1.032911901849488,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7666555,1.2897976636886597,2.6461260318756104,80522,83841.9271299163,1.0412300629631193,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,4888112,1.1825072765350342,2.9607274532318115,80096,82775.97718253967,1.033459563305779,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3745676,1.1852964162826538,2.6797919273376465,77673,40669.565217391304,1.9098556767158434,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1117872,1.280386209487915,2.5324575901031494,80195,146908.17003877216,1.8318869011630672,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1782015,1.308508276939392,2.7080981731414795,78266,146246.9499063017,1.8685885302213185,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5399003,1.1544610261917114,2.719991445541382,82481,62994.81607142857,1.3093299598887063,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7813502,1.2021015882492065,2.2867226600646973,79320,83949.48714285715,1.0583646891434335,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7712554,1.1845875978469849,2.860471248626709,77286,185951.3275213675,2.4060156758192623,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1407909,1.2321441173553467,2.739095449447632,81047,84383.05458089669,1.041161974914515,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,25058,1.2523014545440674,2.641598701477051,79217,62665.26838235294,1.2641292704063192,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5261130,1.2228223085403442,2.7282302379608154,79913,82867.275,1.0369686408969754,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6080832,1.2412508726119995,2.632584571838379,79771,41162.14120370371,1.9379701266080473,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2248413,1.1413836479187012,2.2316887378692627,78777,62203.3125,1.2664438087601846,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3861353,1.2959778308868408,2.662858247756958,80456,41848.615942028984,1.9225486479995444,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,4878920,1.2274802923202515,2.550009250640869,80826,62652.49464285714,1.2900683438183698,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3401984,1.2167928218841553,2.7266523838043213,80357,20334.782608695652,3.9517019456916826,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1227788,1.1407045125961304,2.4207191467285156,81975,103804.315,1.2662923452272035,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6908906,1.2414016723632812,2.548656702041626,81894,20427.703703703704,4.008967487870502,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6867890,1.3219497203826904,2.763941526412964,78447,146719.8643810916,1.8703056124656343,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1544377,1.2852576971054077,2.6965267658233643,78829,62646.9175,1.2583061249581833,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6309693,1.2117139101028442,2.567052125930786,81666,125198.12857142856,1.5330508237385028,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2552747,1.2629334926605225,2.4946601390838623,80574,125517.24212184874,1.5577883947904876,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,481105,1.1562559604644775,2.3190207481384277,79845,84275.7142647059,1.0554914429795967,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7176724,1.2092878818511963,2.610891103744507,82456,124949.17857142858,1.5153436811321017,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5591179,1.2739864587783813,2.7371037006378174,81717,126032.81381905852,1.5423083791507093,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,5278949,1.1804161071777344,2.770251750946045,79330,166825.1735377998,2.102926680168912,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6922681,1.2243480682373047,2.653686285018921,81710,85423.84057971014,1.0454514818224225,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3447240,1.1817381381988525,2.9329960346221924,81814,0.0,,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,4147711,1.2463845014572144,2.345407009124756,81245,63257.98671052632,1.2843437520669716,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3626284,1.2457784414291382,2.6771295070648193,78876,83337.46838235293,1.0565630658546699,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,1298658,1.15007746219635,2.6935274600982666,80029,41469.716374269,1.9298178766820826,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,2109177,1.1113593578338623,2.0626368522644043,81760,20734.4375,3.9431983626273923,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,7938046,1.2188935279846191,2.4451584815979004,77700,82829.66203703704,1.0660188164354831,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6347870,1.2269318103790283,2.1841859817504883,80937,41052.9375,1.9715276160201691,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,3511592,1.2054859399795532,2.7809839248657227,80811,82898.81278195488,1.025835749860228,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.2,6110214,1.3537731170654297,2.549351692199707,78749,63002.98968253968,1.2499248114542107,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,1458649,1.1585617065429688,2.7521116733551025,81843,145798.73532608696,1.7814441714757152,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,3590985,1.2515356540679932,2.681626081466675,79766,41307.48849104859,1.9310300120832917,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,2861019,1.2202587127685547,2.5906567573547363,79955,124780.65025575447,1.5606359859390215,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,7811320,1.1162461042404175,2.4001996517181396,78388,41556.96,1.8862784958283763,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,1427886,1.2062091827392578,3.04740571975708,78728,104101.03082706768,1.3222872526555696,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,4288339,1.1372402906417847,2.728555679321289,79196,82191.29921052633,1.037821344645264,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,3227404,1.2433892488479614,2.4409737586975098,79716,82960.69379290618,1.0407031686600705,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,5886013,1.243363618850708,2.386617422103882,81577,41311.126780626786,1.9746980137626322,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,2636413,1.0980408191680908,2.9915456771850586,76504,123866.54765873015,1.6190858995442088,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,6936640,1.329702615737915,3.214108943939209,82752,41920.02947368421,1.9740444135887008,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,5469472,1.141785740852356,2.6846120357513428,80131,41683.3452631579,1.9223744997939096,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,4444886,1.1260658502578735,2.7931673526763916,79490,62739.94825396825,1.2669758616667701,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,6631898,1.2197622060775757,2.4933252334594727,79933,62054.07759287926,1.2881184138199544,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.01,0.3,7640583,1.2964671850204468,2.686100482940674,78485,62190.91156797166,1.262001119154198,385,385
