table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,37803,598.5520629882812,2.9570248126983643,39499,42631.57894736841,1.0793078039284136,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,254800,600.7738647460938,2.9208061695098877,40146,39263.15789473684,1.0224852546916892,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,605930,591.1052856445312,2.785029649734497,40914,43368.42105263157,1.059989760293092,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,209329,531.8666381835938,2.7756268978118896,39974,48842.10526315789,1.2218468320197602,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,766585,606.5131225585938,3.071518898010254,40578,33052.63157894737,1.2276783439490446,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,488782,494.10662841796875,3.142624616622925,40690,47789.47368421052,1.1744771119245643,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,374559,517.123291015625,3.0959250926971436,40142,46842.10526315788,1.166910100721386,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,111780,526.3721923828125,3.20689058303833,39975,38421.05263157895,1.0404452054794522,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,178188,630.1411743164062,2.985353708267212,40289,32947.368421052626,1.2228290734824283,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,539857,582.122314453125,2.8438801765441895,40734,36315.78947368421,1.1216608695652173,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,781264,574.6231079101562,2.6980855464935303,40022,45473.68421052629,1.1362171858109613,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,771184,610.2225952148438,2.8078548908233643,40852,38842.10526315789,1.0517452574525745,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,140785,539.7122802734375,2.836686372756958,39392,40526.31578947368,1.028795587669417,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,2505,505.95751953125,2.726055383682251,38973,34736.84210526316,1.12195,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,526089,607.0977172851562,2.778130531311035,41003,42842.10526315789,1.044852944007948,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,608072,615.6487426757812,3.105651617050171,39878,41263.157894736825,1.0347348887791972,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,224837,509.92572021484375,3.241783380508423,40045,34842.10526315789,1.1493277945619336,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,386133,594.0038452148438,2.921837329864502,39581,49157.89473684209,1.2419568665986733,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,487850,600.1566162109375,2.5421645641326904,40457,32526.315789473683,1.2438236245954692,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,340195,521.79443359375,3.0128531455993652,39445,36421.05263157895,1.083027456647399,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,122774,513.6685180664062,2.5227179527282715,39420,34526.31578947368,1.1417378048780489,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,690833,571.0390014648438,3.2076144218444824,40995,55157.89473684209,1.3454785885313354,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,686759,501.8027648925781,3.245149850845337,39943,36526.31578947368,1.0935403458213258,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,154430,520.7003173828125,2.6717138290405273,40213,20315.78947368421,1.9793963730569948,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,630926,524.5912475585938,3.197935104370117,39435,53473.684210526306,1.3559955422981185,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,255248,600.0139770507812,2.75639271736145,40713,39263.15789473684,1.036926273458445,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,48107,531.8893432617188,3.032061815261841,40616,53157.89473684211,1.3087919720514603,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,717611,545.0242919921875,2.4548850059509277,40657,51052.63157894736,1.2556910637515646,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,559097,589.176513671875,3.1344034671783447,40454,39157.89473684211,1.0330994623655914,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,527854,634.5965576171875,2.896984577178955,40013,20526.315789473683,1.9493512820512822,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,692258,589.29052734375,3.5499489307403564,41110,53578.94736842104,1.3033069172566538,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,344709,531.34130859375,2.6828415393829346,39703,34526.31578947368,1.1499344512195124,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,414737,594.7772827148438,3.1229937076568604,40325,41052.63157894736,1.0180441805070641,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,362610,591.4989624023438,3.019996404647827,39875,30842.105263157893,1.2928754266211604,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,129857,530.8027954101562,2.8648459911346436,39963,49157.89473684209,1.2300851972284887,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,210898,532.5714111328125,2.6272644996643066,39865,32421.052631578947,1.2296022727272728,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,793779,582.40625,2.7579474449157715,39752,42631.57894736841,1.0724385929605658,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,634727,591.5332641601562,2.536240339279175,39763,44631.57894736841,1.1224399302710664,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,351141,606.662353515625,2.9031050205230713,40862,48947.368421052626,1.1978701096630764,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.4,611020,622.3216552734375,2.6832292079925537,40057,40842.10526315788,1.0195997020035918,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,145860,530.199462890625,2.8995752334594727,39205,34421.05263157895,1.1389831804281345,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,359095,640.2191162109375,2.541745185852051,40338,34526.31578947368,1.1683262195121953,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,286093,625.1065673828125,2.442873239517212,39971,36421.05263157895,1.0974696531791908,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,781121,549.830078125,2.5712718963623047,39807,46421.05263157895,1.1661530040339374,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,142780,510.74957275390625,2.896462917327881,39872,30421.052631578947,1.3106712802768166,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,428790,558.8193969726562,2.4774093627929688,40316,36526.31578947368,1.1037521613832855,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,322723,499.2731628417969,2.986773729324341,39343,38421.05263157895,1.023995890410959,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,588557,629.5499877929688,3.0205342769622803,39771,47368.421052631566,1.1910291683043315,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,263638,526.975341796875,3.283975601196289,40060,46842.10526315788,1.1692986835536165,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,693614,612.0115356445312,2.5495686531066895,40798,46842.10526315789,1.1481470969939187,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,546912,618.724853515625,3.211322069168091,40228,47684.21052631579,1.185348775139599,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,444449,565.9703979492188,2.7807583808898926,40268,50947.36842105262,1.26520732147245,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,663176,493.45111083984375,2.5044238567352295,40001,40105.26315789473,1.0026065137845237,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,763999,538.6162719726562,2.9056854248046875,39605,34631.57894736842,1.1436094224924012,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,782168,507.74993896484375,2.5348682403564453,39182,36000.0,1.0883888888888889,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,673362,567.3450927734375,2.8160996437072754,39785,48631.57894736841,1.222359656839724,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,83904,505.16839599609375,3.0482594966888428,39750,30842.105263157893,1.2888225255972696,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,695261,551.4187622070312,2.6969356536865234,40299,32421.052631578947,1.2429886363636364,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,386245,601.3907470703125,2.934922456741333,40481,55894.73684210524,1.3807647252317194,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,69504,555.7332763671875,3.2390849590301514,40894,34631.57894736842,1.1808297872340425,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,681535,506.0704040527344,3.3210012912750244,39910,51263.15789473684,1.2844690026243257,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,696279,525.52099609375,2.8524117469787598,40127,48315.7894736842,1.2040718088490094,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,340223,596.6854858398438,2.9147491455078125,40138,40947.368421052626,1.0201646425096573,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,690943,592.3656616210938,3.2163867950439453,41191,55578.94736842104,1.349298326537861,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,636616,509.25775146484375,2.938859224319458,39857,34736.84210526316,1.1473984848484848,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,48106,531.8182983398438,3.032061815261841,40563,26105.263157894737,1.5538245967741935,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,352770,499.57415771484375,3.1356277465820312,40701,51368.42105263156,1.2620923577462853,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,536954,617.656005859375,3.0945534706115723,41057,47368.42105263158,1.1537233858448397,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,752067,524.2474975585938,2.7386274337768555,39942,32631.57894736842,1.2240290322580645,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,602570,538.7058715820312,2.794548749923706,40131,34526.31578947368,1.162330792682927,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,345404,573.16357421875,2.874479293823242,40297,49052.631578947374,1.2172775040064365,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,628777,536.1368408203125,2.908341407775879,39890,46631.57894736841,1.1690042353313717,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,137071,565.7279663085938,2.6718127727508545,40335,45157.89473684211,1.119570961617506,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,296404,527.79638671875,3.2837841510772705,39110,46842.1052631579,1.1977014897253362,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,703153,497.02056884765625,3.3179731369018555,40188,42736.842105263146,1.0634229646975004,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,438962,595.399169921875,2.6289570331573486,40151,59789.473684210505,1.4891154313519093,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,33248,516.1569213867188,2.337841033935547,39599,28105.263157894737,1.4089531835205993,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,779894,583.26953125,2.5691866874694824,40022,51368.42105263157,1.2835045987864568,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,304120,525.758544921875,2.7490689754486084,39328,36210.526315789466,1.0860930232558141,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,73745,506.00616455078125,2.654064178466797,38889,38105.26315789473,1.0205676795580112,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,516733,554.3741455078125,3.0097391605377197,40388,38842.10526315789,1.03979945799458,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,181346,553.5350952148438,3.273480176925659,39657,51052.63157894736,1.2873548573756803,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,620747,532.4453125,3.0532097816467285,40245,44631.57894736841,1.1089968678685156,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,738510,517.6148681640625,2.6115403175354004,40003,40526.31578947368,1.0130819135933224,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,111011,645.222412109375,2.8725788593292236,39868,30315.78947368421,1.3150902777777778,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,426052,539.0144653320312,2.85752534866333,40426,49368.42105263157,1.2212046963001923,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,724169,521.658203125,2.819596529006958,39935,38421.05263157895,1.0394041095890412,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,588630,532.3825073242188,2.9160590171813965,40972,46947.36842105261,1.1458402914442207,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,790256,532.9548950195312,2.7123072147369385,40061,42526.31578947368,1.061539047689116,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,201003,583.0762329101562,2.859617233276367,40591,57578.94736842105,1.4185151232642963,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,6443,538.642333984375,2.739042282104492,39497,40947.368421052626,1.0367209768096977,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,642763,564.1224365234375,2.7092697620391846,40406,33157.89473684211,1.2185936507936508,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,193392,594.61181640625,2.984983205795288,40162,53263.15789473683,1.3262078057551125,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,203755,495.6998596191406,2.994408130645752,39367,46947.368421052626,1.1925564158064528,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,94462,512.9263916015625,2.962696075439453,39478,42421.05263157894,1.0745491826226996,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,590890,618.7183227539062,2.9903500080108643,40861,28947.36842105263,1.4115618181818184,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,783383,548.6425170898438,2.9504549503326416,40252,33157.89473684211,1.2139492063492063,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,737605,488.3546142578125,2.988215684890747,39820,28421.052631578947,1.4010740740740741,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,516560,594.4563598632812,3.1861371994018555,39915,34842.10526315789,1.1455966767371601,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,137642,607.5831909179688,2.908339023590088,40792,37263.15789473684,1.0947005649717514,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,37803,598.5520629882812,2.9570248126983643,39499,34631.57894736842,1.140548632218845,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,254800,600.7738647460938,2.9208061695098877,40146,53789.47368421051,1.339846402735279,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,605930,591.1052856445312,2.785029649734497,40914,43157.89473684209,1.0548441789324459,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,209329,531.8666381835938,2.7756268978118896,39974,32315.78947368421,1.2369804560260587,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,766585,606.5131225585938,3.071518898010254,40578,37157.89473684209,1.0920424929178474,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,488782,494.10662841796875,3.142624616622925,40690,58947.368421052626,1.448694234973031,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,374559,517.123291015625,3.0959250926971436,40142,36736.84210526316,1.0926905444126074,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,111780,526.3721923828125,3.20689058303833,39975,42947.368421052626,1.0743556828280831,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,178188,630.1411743164062,2.985353708267212,40289,31052.631578947367,1.297442372881356,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,539857,582.122314453125,2.8438801765441895,40734,44631.57894736841,1.0956836781894341,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,781264,574.6231079101562,2.6980855464935303,40022,53684.21052631579,1.34136751102683,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,771184,610.2225952148438,2.8078548908233643,40852,44736.84210526316,1.0950955180961315,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,140785,539.7122802734375,2.836686372756958,39392,52736.842105263146,1.3387703621360465,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,2505,505.95751953125,2.726055383682251,38973,36631.57894736841,1.063918103448276,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,526089,607.0977172851562,2.778130531311035,41003,46947.368421052626,1.1449739877826652,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,608072,615.6487426757812,3.105651617050171,39878,28631.57894736842,1.392797794117647,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,224837,509.92572021484375,3.241783380508423,40045,32526.315789473683,1.2311569579288026,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_Coreset,Coreset,P13_AdaptiveSel,0.05,0.5,386133,594.0038452148438,2.921837329864502,39581,36631.57894736841,1.0805158045977015,384,384
