table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,620747,490.85638427734375,2.927414894104004,7857,5209.494736842105,1.50820768556199,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,738510,484.3815612792969,2.402500629425049,7956,10131.497368421053,1.273441097086608,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,111011,619.6851196289062,2.744110584259033,7852,9988.42105263158,1.2720862267742716,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,426052,496.3959045410156,2.700775384902954,8049,4829.368421052632,1.6666775648989733,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,724169,483.02764892578125,2.68540358543396,8206,8140.921052631579,1.0079940521407444,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,588630,489.6611022949219,2.7094972133636475,8207,6765.684210526316,1.2130332638391885,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,790256,491.0397033691406,2.567054033279419,8237,5722.0526315789475,1.4395183914495167,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,201003,528.5396118164062,2.689554452896118,8314,7611.368421052632,1.092313436964098,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,6443,494.25982666015625,2.4705615043640137,7832,10029.421052631578,1.2805695930326326,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,642763,507.8333435058594,2.4056813716888428,8242,10576.78947368421,1.2832794799422724,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,193392,551.7854614257812,2.846799373626709,8184,4683.789473684211,1.7473031283710894,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,203755,458.30963134765625,2.872863292694092,7770,1988.8947368421052,3.906692423721189,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,94462,470.1179504394531,2.8380818367004395,8053,7999.1,1.006738258054031,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,590890,571.0032348632812,2.8598101139068604,8244,4756.578947368422,1.7331784232365144,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,783383,510.24749755859375,2.81827974319458,8169,19174.93157894737,2.3472801541127883,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,737605,456.04693603515625,2.8511314392089844,7694,8889.85,1.1554263062126333,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,516560,541.2479248046875,3.073276996612549,7889,6077.289473684211,1.298111606195629,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,137642,562.4058837890625,2.7730391025543213,8163,7691.21052631579,1.0613413807969452,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,37803,575.6770629882812,2.835411787033081,7972,3977.7894736842104,2.0041281854507926,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,254800,533.5266723632812,2.7787673473358154,8460,2210.684210526316,3.8268695093207628,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,605930,551.7850952148438,2.638248920440674,8547,17893.631578947367,2.0935569882938303,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,209329,482.88226318359375,2.5807759761810303,8109,5472.668421052631,1.481726897395382,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,766585,549.4696044921875,2.9337518215179443,8436,5023.421052631579,1.6793336476504792,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,488782,455.7926025390625,3.0121567249298096,7991,5788.315789473684,1.380539744312499,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,374559,471.97265625,2.954691171646118,8106,15584.71052631579,1.9226141779318764,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,111780,481.65673828125,3.104321241378784,8063,8944.142105263158,1.1092821660998584,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,178188,590.5484619140625,2.789363145828247,8233,8044.578947368422,1.0234221149253828,LpBound,P20_PessimisticLP
