cell,method,selectivity,n_paired,mean_delta_pct,median_delta_pct,std_delta_pct
multi_join_deep_wiki,faiss_ivf,0.05,500,1.2957102042214041,-0.4878301932052992,22.598876942638263
multi_join_deep_wiki,faiss_ivf,0.1,500,0.3329382608294904,-0.7663703741247592,14.553832788384776
multi_join_deep_wiki,faiss_ivf,0.3,500,0.06014254691525125,-0.16509076778306522,6.977763045264818
multi_join_deep_wiki,faiss_ivf,0.5,500,0.026283019524728418,-0.06524183802185526,4.233243636791801
multi_join_deep_wiki,sparse_rp,0.01,480,5.966587656039004,-1.2986601731258804,58.779803144943024
multi_join_deep_wiki,sparse_rp,0.05,500,-0.3647846370247171,-0.5586292239623518,21.333201142417618
multi_join_deep_wiki,sparse_rp,0.1,500,0.04723624938676596,-0.25339902222083255,14.445879410192937
multi_join_deep_wiki,sparse_rp,0.3,500,0.22631372456028634,0.0907216005679198,7.191625939390503
multi_join_deep_wiki,sparse_rp,0.5,500,0.3634526036397093,0.24247796193723054,4.6919028312200295
partsupp_deep_sift_1,GMM,0.01,473,35.24574823311081,3.679613486842105,135.443200734548
partsupp_deep_sift_1,GMM,0.05,500,4.06758429691261,1.3215912127829135,25.122119506634526
partsupp_deep_sift_1,GMM,0.1,500,0.9183771008601996,-0.20021157711815224,13.740345993521794
partsupp_deep_sift_1,GMM,0.3,500,-0.535631943758616,-0.3857188688880213,7.579778666749128
partsupp_deep_sift_1,GMM,0.5,500,0.0008869570449375601,0.017782214063991036,4.783488715984355
partsupp_deep_sift_1,HDBSCAN,0.01,474,15.971887253491275,-2.004718294285656,81.84078818386837
partsupp_deep_sift_1,HDBSCAN,0.05,500,1.0409627231611065,-0.5369143842793718,21.71282142790869
partsupp_deep_sift_1,HDBSCAN,0.1,500,-0.23165868098902437,-1.5209421155558518,13.833796055681425
partsupp_deep_sift_1,HDBSCAN,0.3,500,-1.245276241328582,-1.1417548685010301,7.119536251908451
partsupp_deep_sift_1,HDBSCAN,0.5,500,-0.4631918190806067,-0.3633830629126956,4.321464362524203
partsupp_deep_sift_1,Hilbert,0.01,475,15.25738081396724,0.24115822368423345,66.83208660977222
partsupp_deep_sift_1,Hilbert,0.05,500,1.3078899392077292,-0.3624747574577469,20.393977283169374
partsupp_deep_sift_1,Hilbert,0.1,500,-1.2642252539412815,-1.71819055719372,13.574387626628312
partsupp_deep_sift_1,Hilbert,0.3,500,-1.440631715899186,-1.6335060600503353,6.978756130819609
partsupp_deep_sift_1,Hilbert,0.5,500,-0.8198905928067033,-0.5155528745420267,4.288965610031796
partsupp_deep_sift_1,LSH,0.01,475,28.819044986339932,2.0857976099059354,173.36569601869527
partsupp_deep_sift_1,LSH,0.05,500,5.646065569170121,1.9987361779761204,29.16334817514438
partsupp_deep_sift_1,LSH,0.1,500,2.0709432563067853,0.7238186774206066,15.77812488214249
partsupp_deep_sift_1,LSH,0.3,500,-0.039499544407841494,-0.5171143309565995,8.011145820740941
partsupp_deep_sift_1,LSH,0.5,500,0.15012591330494104,0.009172460516860862,4.935547019480768
partsupp_deep_sift_1,MB_partial,0.01,470,23.9886543797487,3.736540717027291,80.89750869707476
partsupp_deep_sift_1,MB_partial,0.05,500,1.8032900698798413,-0.5673247951578639,24.626959015218574
partsupp_deep_sift_1,MB_partial,0.1,500,-0.07498274228663517,-1.2395445128362554,14.486754908315056
partsupp_deep_sift_1,MB_partial,0.3,500,-1.0836452654893338,-1.3140172120405578,7.139988837503636
partsupp_deep_sift_1,MB_partial,0.5,500,-0.32496415006646623,-0.6371644897056766,4.756381715725791
partsupp_deep_sift_1,MiniBatch,0.01,479,16.580091794039383,1.1834457236842124,74.03986223636497
partsupp_deep_sift_1,MiniBatch,0.05,500,-0.19078275502037847,-2.4477837107004,20.47115835476916
partsupp_deep_sift_1,MiniBatch,0.1,500,-1.3924050660091867,-1.7759861679435032,11.957222089678327
partsupp_deep_sift_1,MiniBatch,0.3,500,-1.150230502513226,-1.205035220521208,7.262465321699452
partsupp_deep_sift_1,MiniBatch,0.5,500,-0.5315160487391529,-0.5311432908742798,4.603978669333172
partsupp_deep_sift_1,PCA1D,0.01,480,13.175737246082486,1.0304588815789515,58.655301391633905
partsupp_deep_sift_1,PCA1D,0.05,500,1.2525492753114518,-0.3792651575148299,22.924964220680902
partsupp_deep_sift_1,PCA1D,0.1,500,-0.3330309469303238,-1.121687823644331,13.07938203225721
partsupp_deep_sift_1,PCA1D,0.3,500,-1.191216654197649,-0.9881266978481222,7.002028902285318
partsupp_deep_sift_1,PCA1D,0.5,500,-0.6433395869599763,-0.6371824322872464,4.388312038351526
partsupp_deep_sift_1,Reservoir,0.01,463,70.82558283879578,13.037393092105324,269.9161208938921
partsupp_deep_sift_1,Reservoir,0.05,500,8.792107285064322,3.9718211660007947,28.36821574935815
partsupp_deep_sift_1,Reservoir,0.1,500,4.449100221402619,2.1217810341421854,17.54884055891686
