dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.1,91,1.2033815383911133,77264,20779.22077922078,3.7183299999999995
DEEP,bernoulli,0.01,0.1,92,0.8900479078292847,77026,41558.44155844156,1.8534381249999998
DEEP,bernoulli,0.01,0.1,93,1.073542833328247,79554,103896.1038961039,1.305982149182994
DEEP,bernoulli,0.01,0.1,94,1.0226175785064697,79163,20779.22077922078,3.809719375
DEEP,bernoulli,0.01,0.1,95,0.9765966534614563,80621,20779.22077922078,3.8798856249999996
DEEP,bernoulli,0.01,0.1,96,0.9617717862129211,79705,83116.88311688312,1.0428063875150007
DEEP,bernoulli,0.01,0.1,97,0.8942897319793701,80760,145454.54545454547,1.8010716376243867
DEEP,bernoulli,0.01,0.1,98,1.0432090759277344,78929,124675.3246753247,1.5795882967644934
DEEP,bernoulli,0.01,0.1,99,0.9097913503646851,76590,62337.66233766235,1.2286312499999998
DEEP,bernoulli,0.01,0.2,0,1.0183920860290527,79727,0.0,
DEEP,bernoulli,0.01,0.2,1,1.0856069326400757,83937,103896.1038961039,1.2377867197553392
DEEP,bernoulli,0.01,0.2,2,1.0128012895584106,78977,83116.88311688312,1.0524188449407186
DEEP,bernoulli,0.01,0.2,3,0.9148332476615906,79065,62337.66233766235,1.2683343749999998
DEEP,bernoulli,0.01,0.2,4,0.8894184231758118,77764,83116.88311688312,1.068834976555773
DEEP,bernoulli,0.01,0.2,5,1.079075574874878,82214,62337.66233766235,1.3188495833333331
DEEP,bernoulli,0.01,0.2,6,1.0548489093780518,77136,83116.88311688312,1.077536858495166
DEEP,bernoulli,0.01,0.2,7,1.0903995037078857,78270,41558.44155844156,1.883371875
DEEP,bernoulli,0.01,0.2,8,1.0711644887924194,80477,83116.88311688312,1.032802951363534
DEEP,bernoulli,0.01,0.2,9,0.9155985116958618,81521,62337.66233766235,1.3077327083333332
DEEP,bernoulli,0.01,0.2,10,1.1173633337020874,81941,41558.44155844156,1.9717053125
DEEP,bernoulli,0.01,0.2,11,0.6992020606994629,80608,124675.3246753247,1.5466867392234604
DEEP,bernoulli,0.01,0.2,12,0.9112841486930847,77572,62337.66233766235,1.2443841666666664
DEEP,bernoulli,0.01,0.2,13,0.7638264298439026,80021,103896.1038961039,1.2983604790755414
DEEP,bernoulli,0.01,0.2,14,1.055192470550537,78449,41558.44155844156,1.8876790625
