dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.1,89,1.1381491422653198,8068,10389.610389610389,1.2877553779883972
DEEP,bernoulli,0.01,0.1,90,0.9017497897148132,8143,8311.688311688311,1.0207157450188273
DEEP,bernoulli,0.01,0.1,91,0.9169707894325256,7932,18701.2987012987,2.3577028115606025
DEEP,bernoulli,0.01,0.1,92,1.1109768152236938,8007,4155.8441558441555,1.9266843750000002
DEEP,bernoulli,0.01,0.1,93,0.9441727995872498,8010,6233.766233766233,1.2849375
DEEP,bernoulli,0.01,0.1,94,0.9837541580200195,7922,12467.532467532466,1.5737859716652949
DEEP,bernoulli,0.01,0.1,95,1.05069899559021,8083,10389.610389610389,1.2853656302870702
DEEP,bernoulli,0.01,0.1,96,1.016687035560608,7797,8311.688311688311,1.0660110698587035
DEEP,bernoulli,0.01,0.1,97,0.9319804310798645,8036,8311.688311688311,1.034306658995559
DEEP,bernoulli,0.01,0.1,98,1.082518219947815,7923,4155.8441558441555,1.9064718750000003
DEEP,bernoulli,0.01,0.1,99,0.8886018991470337,7886,6233.766233766233,1.2650458333333334
DEEP,bernoulli,0.01,0.2,0,1.006659746170044,7977,6233.766233766233,1.2796437500000002
DEEP,bernoulli,0.01,0.2,1,0.9621272087097168,8134,14545.454545454544,1.7882289827212372
DEEP,bernoulli,0.01,0.2,2,0.8632411360740662,7981,8311.688311688311,1.041434445769742
DEEP,bernoulli,0.01,0.2,3,0.9314088225364685,8230,8311.688311688311,1.0099256757822979
DEEP,bernoulli,0.01,0.2,4,0.8454217314720154,8001,8311.688311688311,1.038831185062906
DEEP,bernoulli,0.01,0.2,5,1.0327799320220947,7938,4155.8441558441555,1.9100812500000002
DEEP,bernoulli,0.01,0.2,6,1.0897210836410522,7862,4155.8441558441555,1.8917937500000002
DEEP,bernoulli,0.01,0.2,7,1.1096807718276978,8169,18701.2987012987,2.2893008570570084
DEEP,bernoulli,0.01,0.2,8,1.0437828302383423,8100,4155.8441558441555,1.9490625000000001
DEEP,bernoulli,0.01,0.2,9,1.167239785194397,8079,10389.610389610389,1.2860020286682001
DEEP,bernoulli,0.01,0.2,10,0.9531128406524658,8146,12467.532467532466,1.5305097554054097
DEEP,bernoulli,0.01,0.2,11,1.0004907846450806,8012,10389.610389610389,1.2967561644546166
DEEP,bernoulli,0.01,0.2,12,0.8957445025444031,8103,16623.376623376622,2.0515089008239693
DEEP,bernoulli,0.01,0.2,13,0.958071768283844,8011,12467.532467532466,1.5563016436814963
DEEP,bernoulli,0.01,0.2,14,1.1011961698532104,7440,6233.766233766233,1.1935
DEEP,bernoulli,0.01,0.2,15,1.1248338222503662,7899,10389.610389610389,1.3153070502102024
DEEP,bernoulli,0.01,0.2,16,0.8576139807701111,8060,10389.610389610389,1.2890335470980632
DEEP,bernoulli,0.01,0.2,17,1.1138168573379517,7866,8311.688311688311,1.0566600955616974
DEEP,bernoulli,0.01,0.2,18,0.9641466736793518,7956,8311.688311688311,1.0447069270598681
DEEP,bernoulli,0.01,0.2,19,1.0578975677490234,8190,14545.454545454544,1.776001776001776
DEEP,bernoulli,0.01,0.2,20,1.1037627458572388,8034,6233.766233766233,1.2887875000000002
DEEP,bernoulli,0.01,0.2,21,0.9153999090194702,8059,20779.220779220777,2.578386993326812
DEEP,bernoulli,0.01,0.2,22,0.8987319469451904,7984,10389.610389610389,1.3013039065143273
DEEP,bernoulli,0.01,0.2,23,1.023531198501587,7975,12467.532467532466,1.5633269551764848
DEEP,bernoulli,0.01,0.2,24,1.0886894464492798,7833,6233.766233766233,1.25654375
DEEP,bernoulli,0.01,0.2,25,0.9352098107337952,7919,10389.610389610389,1.3119851483281209
DEEP,bernoulli,0.01,0.2,26,1.1474289894104004,7984,8311.688311688311,1.0410431252114618
DEEP,bernoulli,0.01,0.2,27,0.9674500823020935,8107,10389.610389610389,1.281560427977105
DEEP,bernoulli,0.01,0.2,28,0.9710919260978699,7699,6233.766233766233,1.2350479166666668
DEEP,bernoulli,0.01,0.2,29,0.8509531021118164,7747,4155.8441558441555,1.8641218750000002
DEEP,bernoulli,0.01,0.2,30,0.9482508897781372,7837,12467.532467532466,1.5908552338308621
DEEP,bernoulli,0.01,0.2,31,1.1158058643341064,7868,10389.610389610389,1.3204893733617677
DEEP,bernoulli,0.01,0.2,32,1.0204293727874756,7899,6233.766233766233,1.26713125
DEEP,bernoulli,0.01,0.2,33,1.1072142124176025,7874,6233.766233766233,1.2631208333333335
DEEP,bernoulli,0.01,0.2,34,1.0208615064620972,8058,6233.766233766233,1.2926375
DEEP,bernoulli,0.01,0.2,35,1.1898458003997803,7856,6233.766233766233,1.2602333333333335
DEEP,bernoulli,0.01,0.2,36,0.945578396320343,7956,14545.454545454544,1.8282371223547693
